Time	Voltage	Current
0.0133330000000000	0.452899000000000	0.000601845000000000
0.680000000000000	0.483630000000000	0.000600799000000000
1.34667000000000	0.510742000000000	0.000601793000000000
2.01333000000000	0.536593000000000	0.000600319000000000
2.68000000000000	0.561629000000000	0.000600465000000000
3.34667000000000	0.585672000000000	0.000601849000000000
4.01333000000000	0.608491000000000	0.000600744000000000
4.68000000000000	0.630189000000000	0.000601172000000000
5.34667000000000	0.650501000000000	0.000600733000000000
6.01333000000000	0.669440000000000	0.000600404000000000
6.68000000000000	0.686763000000000	0.000600964000000000
7.34667000000000	0.702686000000000	0.000601035000000000
8.01333000000000	0.717247000000000	0.000601362000000000
8.68000000000000	0.730665000000000	0.000600246000000000
9.34667000000000	0.743157000000000	0.000600998000000000
10.0133000000000	0.754895000000000	0.000601207000000000
10.6800000000000	0.766020000000000	0.000600471000000000
11.3467000000000	0.776638000000000	0.000600611000000000
12.0133000000000	0.786842000000000	0.000600611000000000
12.6800000000000	0.796727000000000	0.000600610000000000
13.3467000000000	0.806232000000000	0.000600915000000000
14.0133000000000	0.815418000000000	0.000599712000000000
14.6800000000000	0.824355000000000	0.000600355000000000
15.3467000000000	0.833039000000000	0.000599916000000000
16.0133000000000	0.841450000000000	0.000600572000000000
16.6800000000000	0.849639000000000	0.000600151000000000
17.3467000000000	0.857583000000000	0.000601507000000000
18.0133000000000	0.865335000000000	0.000600607000000000
18.6800000000000	0.872928000000000	0.000600714000000000
19.3467000000000	0.880165000000000	0.000600215000000000
20.0133000000000	0.887289000000000	0.000601758000000000
20.6800000000000	0.894177000000000	0.000599937000000000
21.3467000000000	0.900866000000000	0.000601190000000000
22.0133000000000	0.907351000000000	0.000601001000000000
22.6800000000000	0.913650000000000	0.000601204000000000
23.3467000000000	0.919823000000000	0.000600725000000000
24.0133000000000	0.925820000000000	0.000601308000000000
24.6800000000000	0.931619000000000	0.000600561000000000
25.3467000000000	0.937257000000000	0.000600852000000000
26.0133000000000	0.942795000000000	0.000600650000000000
26.6800000000000	0.948217000000000	0.000600418000000000
27.3467000000000	0.953464000000000	0.000600950000000000
28.0133000000000	0.958561000000000	0.000600018000000000
28.6800000000000	0.963546000000000	0.000600344000000000
29.3467000000000	0.968439000000000	0.000601097000000000
30.0133000000000	0.973311000000000	0.000600993000000000
30.6800000000000	0.978025000000000	0.000600695000000000
31.3467000000000	0.982617000000000	0.000601066000000000
32.0133000000000	0.987095000000000	0.000600376000000000
32.6800000000000	0.991549000000000	0.000600077000000000
33.3467000000000	0.995919000000000	0.000600061000000000
34.0083300000000	0.925378000000000	-0.000598748000000000
34.6749970000000	0.883254000000000	-0.000598341000000000
35.3416600000000	0.847890000000000	-0.000599042000000000
36.0083300000000	0.815131000000000	-0.000598253000000000
36.6750000000000	0.784111000000000	-0.000599033000000000
37.3416600000000	0.754331000000000	-0.000599024000000000
38.0083300000000	0.725575000000000	-0.000599456000000000
38.6750000000000	0.697712000000000	-0.000599216000000000
39.3416600000000	0.670763000000000	-0.000598248000000000
40.0083300000000	0.644486000000000	-0.000599908000000000
40.6750000000000	0.618971000000000	-0.000598817000000000
41.3416600000000	0.594112000000000	-0.000599144000000000
42.0083300000000	0.569895000000000	-0.000599492000000000
42.6750000000000	0.546278000000000	-0.000598822000000000
43.3416600000000	0.523270000000000	-0.000599155000000000
44.0083300000000	0.500830000000000	-0.000598307000000000
44.6750300000000	0.479189000000000	-0.000598750000000000
45.3416300000000	0.457886000000000	-0.000598378000000000
46.0083300000000	0.437075000000000	-0.000599068000000000
46.6750300000000	0.416780000000000	-0.000599024000000000
47.3416300000000	0.396917000000000	-0.000599176000000000
48.0083300000000	0.377457000000000	-0.000599256000000000
48.6750300000000	0.358387000000000	-0.000598689000000000
49.3416300000000	0.339671000000000	-0.000598770000000000
50.0083300000000	0.321252000000000	-0.000599012000000000
50.6750300000000	0.303115000000000	-0.000598907000000000
