Voltaje	Corriente
-0.629621	-0.001239
-0.639621	-0.001240
-0.649621	-0.001240
-0.659622	-0.001241
-0.669622	-0.001243
-0.679622	-0.001243
-0.689822	-0.001246
-0.699622	-0.001248
-0.709823	-0.001251
-0.719823	-0.001254
-0.729623	-0.001258
-0.739623	-0.001264
-0.749624	-0.001270
-0.759624	-0.001276
-0.769624	-0.001283
-0.779624	-0.001293
-0.789624	-0.001304
-0.799625	-0.001316
-0.789224	-0.001016
-0.779224	-0.000780
-0.769424	-0.000584
-0.759424	-0.000418
-0.749424	-0.000276
-0.739423	-0.000157
-0.729223	-0.000046
-0.719223	0.000048
-0.709423	0.000130
-0.699422	0.000202
-0.689422	0.000266
-0.679222	0.000322
-0.669422	0.000372
-0.659421	0.000417
-0.649421	0.000457
-0.639421	0.000429
-0.629621	0.000525
-0.619421	0.000553
-0.609420	0.000579
-0.599620	0.000603
-0.589420	0.000625
-0.579420	0.000644
-0.569419	0.000661
-0.559419	0.000678
-0.549419	0.000693
-0.539619	0.000708
-0.529419	0.000721
-0.519418	0.000734
-0.509618	0.000745
-0.499418	0.000757
-0.489818	0.000768
-0.479617	0.000778
-0.469417	0.000788
-0.459617	0.000798
-0.449417	0.000808
-0.439617	0.000817
-0.429416	0.000826
-0.419616	0.000835
-0.409416	0.000844
-0.399616	0.000852
-0.389615	0.000861
-0.379615	0.000869
-0.369615	0.000878
-0.359615	0.000886
-0.349614	0.000894
-0.339414	0.000903
-0.329814	0.000910
-0.319614	0.000918
-0.309814	0.000926
-0.299813	0.000934
-0.289813	0.000942
-0.279813	0.000949
-0.269613	0.000957
-0.259812	0.000964
-0.249812	0.000971
-0.239612	0.000978
-0.229812	0.000985
-0.219811	0.000992
-0.209811	0.000999
-0.199611	0.001005
-0.189811	0.001012
-0.179611	0.001018
-0.169810	0.001024
-0.159610	0.001029
-0.149610	0.001035
-0.139810	0.001040
-0.129809	0.001045
-0.119809	0.001050
-0.109809	0.001054
-0.100009	0.001059
-0.090009	0.001063
-0.079808	0.001068
-0.069808	0.001071
-0.060008	0.001075
-0.049808	0.001078
-0.040007	0.001082
-0.029607	0.001084
-0.019807	0.001087
-0.010007	0.001091
0.000194	0.001093
0.010194	0.001096
0.020194	0.001099
0.030194	0.001101
0.039994	0.001104
0.050195	0.001106
0.060195	0.001109
0.069995	0.001111
0.079995	0.001113
0.089996	0.001115
0.099996	0.001117
0.109996	0.001120
0.119996	0.001122
0.130196	0.001123
0.139997	0.001126
0.150197	0.001128
0.159997	0.001130
0.169997	0.001132
0.179798	0.001134
0.189998	0.001137
0.199998	0.001140
0.209998	0.001142
0.219999	0.001144
0.229999	0.001146
0.239999	0.001149
0.249999	0.001151
0.259999	0.001154
0.270000	0.001157
0.279800	0.001159
0.289800	0.001161
0.299800	0.001164
0.309801	0.001166
0.320001	0.001169
0.329801	0.001171
0.339801	0.001173
0.349801	0.001174
0.359802	0.001177
0.369802	0.001178
0.380002	0.001179
0.389602	0.001181
0.399803	0.001182
0.409803	0.001183
0.419803	0.001184
0.429803	0.001184
0.439804	0.001185
0.449804	0.001186
0.459804	0.001185
0.469604	0.001186
0.479804	0.001186
0.489605	0.001185
0.499805	0.001185
0.509605	0.001184
0.519605	0.001184
0.529806	0.001183
0.539606	0.001182
0.549606	0.001181
0.559606	0.001181
0.569806	0.001180
0.579807	0.001179
0.589607	0.001179
0.599607	0.001180
0.609807	0.001179
0.619608	0.001179
0.629608	0.001180
0.639808	0.001181
0.649808	0.001182
0.659608	0.001183
0.669609	0.001185
0.679809	0.001188
0.689409	0.001191
0.699809	0.001195
0.709810	0.001200
0.719610	0.001205
0.729410	0.001212
0.739410	0.001219
0.749611	0.001228
0.759611	0.001237
0.769611	0.001249
0.779611	0.001261
0.789811	0.001274
0.799612	0.001290
