Voltaje	Corriente
-0.390015	0.001526
-0.380215	0.001545
-0.370015	0.001565
-0.360015	0.001583
-0.350214	0.001602
-0.340014	0.001620
-0.330014	0.001637
-0.319814	0.001654
-0.309814	0.001671
-0.300213	0.001688
-0.290013	0.001703
-0.280013	0.001719
-0.270013	0.001735
-0.260212	0.001750
-0.250012	0.001766
-0.240012	0.001781
-0.230212	0.001795
-0.220211	0.001809
-0.210011	0.001825
-0.200411	0.001839
-0.190211	0.001853
-0.180211	0.001866
-0.170010	0.001879
-0.160010	0.001892
-0.150210	0.001905
-0.140210	0.001918
-0.130209	0.001930
-0.120209	0.001942
-0.110209	0.001954
-0.100409	0.001966
-0.090208	0.001978
-0.080008	0.001988
-0.070008	0.002000
-0.060208	0.002010
-0.050208	0.002020
-0.040007	0.002030
-0.030207	0.002039
-0.020207	0.002048
-0.010207	0.002057
-0.000206	0.002065
0.009594	0.002074
0.019794	0.002081
0.029794	0.002089
0.039794	0.002097
0.049795	0.002104
0.059795	0.002111
0.069595	0.002118
0.079595	0.002125
0.089796	0.002131
0.099796	0.002136
0.109596	0.002143
0.119596	0.002149
0.129796	0.002155
0.139797	0.002160
0.149397	0.002165
0.159597	0.002171
0.169597	0.002176
0.179598	0.002182
0.189598	0.002188
0.199598	0.002193
0.209398	0.002198
0.219599	0.002203
0.229399	0.002207
0.239599	0.002212
0.249599	0.002217
0.259599	0.002222
0.269600	0.002226
0.279600	0.002231
0.289600	0.002236
0.299400	0.002240
0.309601	0.002244
0.319601	0.002249
0.329401	0.002254
0.339401	0.002259
0.349401	0.002264
0.359602	0.002268
0.369402	0.002272
0.379402	0.002276
0.389602	0.002280
0.399403	0.002285
0.409403	0.002288
0.419403	0.002292
0.429203	0.002295
0.439404	0.002299
0.449404	0.002302
0.459404	0.002305
0.469404	0.002308
0.479204	0.002309
0.489405	0.002312
0.499205	0.002314
0.509205	0.002315
0.519205	0.002316
0.529406	0.002317
0.539406	0.002318
0.549406	0.002319
0.559206	0.002318
0.569406	0.002319
0.579407	0.002318
0.589407	0.002317
0.599407	0.002317
0.609407	0.002316
0.619408	0.002314
0.629408	0.002313
0.639408	0.002312
0.649208	0.002311
0.659409	0.002310
0.669409	0.002308
0.679209	0.002307
0.689209	0.002306
0.699209	0.002306
0.709410	0.002306
0.719210	0.002306
0.729210	0.002306
0.739410	0.002307
0.749411	0.002309
0.759211	0.002313
0.769211	0.002317
0.779211	0.002323
0.789211	0.002330
0.799212	0.002338
