Voltaje	Corriente
0.789611	0.000113
0.779411	0.000079
0.769411	0.000054
0.759611	0.000033
0.749611	0.000016
0.739410	0.000004
0.729410	-0.000008
0.719610	-0.000018
0.709610	-0.000026
0.699409	-0.000033
0.689609	-0.000039
0.679409	-0.000045
0.669409	-0.000057
0.659608	-0.000048
0.649608	-0.000058
0.639608	-0.000060
0.629608	-0.000063
0.619608	-0.000065
0.609607	-0.000067
0.599407	-0.000069
0.589607	-0.000071
0.579407	-0.000073
0.569806	-0.000074
0.559606	-0.000076
0.549606	-0.000077
0.539606	-0.000078
0.529606	-0.000080
0.519605	-0.000081
0.509605	-0.000082
0.499605	-0.000083
0.489605	-0.000084
0.479604	-0.000085
0.469604	-0.000086
0.459604	-0.000087
0.449604	-0.000088
0.439604	-0.000089
0.429603	-0.000090
0.419603	-0.000091
0.409603	-0.000092
0.399803	-0.000093
0.389602	-0.000094
0.379602	-0.000095
0.369802	-0.000096
0.359602	-0.000097
0.349601	-0.000098
0.339601	-0.000099
0.329601	-0.000100
0.319601	-0.000101
0.309601	-0.000102
0.299800	-0.000104
0.289800	-0.000105
0.279800	-0.000106
0.269800	-0.000107
0.259799	-0.000108
0.249799	-0.000109
0.239799	-0.000110
0.229799	-0.000111
0.219799	-0.000112
0.209798	-0.000113
0.199998	-0.000114
0.189998	-0.000115
0.179798	-0.000116
0.169797	-0.000117
0.159997	-0.000118
0.149997	-0.000120
0.139797	-0.000121
0.129996	-0.000122
0.119796	-0.000123
0.109996	-0.000124
0.099996	-0.000125
0.089796	-0.000126
0.079795	-0.000127
0.069995	-0.000128
0.059995	-0.000128
0.049795	-0.000130
0.039994	-0.000131
0.029794	-0.000131
0.019794	-0.000132
0.009794	-0.000133
-0.000206	-0.000134
-0.010007	-0.000135
-0.020007	-0.000136
-0.030007	-0.000137
-0.040207	-0.000138
-0.050208	-0.000138
-0.059808	-0.000139
-0.070208	-0.000140
-0.080008	-0.000140
-0.089808	-0.000141
-0.099809	-0.000142
-0.110009	-0.000142
-0.120009	-0.000143
-0.130009	-0.000144
-0.140010	-0.000144
-0.150010	-0.000145
-0.159810	-0.000145
-0.170010	-0.000146
-0.180011	-0.000146
-0.190011	-0.000147
-0.199811	-0.000147
-0.210011	-0.000147
-0.220011	-0.000148
-0.229812	-0.000148
-0.240012	-0.000148
-0.249812	-0.000149
-0.260012	-0.000149
-0.269813	-0.000149
-0.280013	-0.000149
-0.289613	-0.000150
-0.300013	-0.000150
-0.310014	-0.000150
-0.319814	-0.000150
-0.329814	-0.000151
-0.339814	-0.000151
-0.350014	-0.000151
-0.359815	-0.000151
-0.369815	-0.000151
-0.379815	-0.000152
-0.389815	-0.000152
-0.399816	-0.000152
-0.409816	-0.000153
-0.419816	-0.000153
-0.429616	-0.000153
-0.439817	-0.000154
-0.449617	-0.000154
-0.459817	-0.000155
-0.469417	-0.000155
-0.479617	-0.000155
-0.489618	-0.000156
-0.499618	-0.000157
-0.509618	-0.000157
-0.519418	-0.000158
-0.529819	-0.000159
-0.539619	-0.000160
-0.549619	-0.000161
-0.559619	-0.000162
-0.569819	-0.000163
-0.579620	-0.000165
-0.589620	-0.000166
-0.599620	-0.000168
-0.609620	-0.000169
-0.619621	-0.000171
-0.629621	-0.000173
-0.639621	-0.000175
-0.649621	-0.000177
-0.659622	-0.000179
-0.669622	-0.000182
-0.679622	-0.000184
-0.689622	-0.000187
-0.699622	-0.000190
-0.709623	-0.000193
-0.719623	-0.000197
-0.729623	-0.000201
-0.739623	-0.000205
-0.749624	-0.000209
-0.759424	-0.000213
-0.769624	-0.000218
-0.779624	-0.000223
-0.789624	-0.000229
-0.799425	-0.000234
-0.790224	-0.000175
-0.780024	-0.000132
-0.770024	-0.000100
-0.760224	-0.000074
-0.750024	-0.000052
-0.740223	-0.000033
-0.730023	-0.000016
-0.720023	-0.000004
-0.710023	0.000008
-0.700022	0.000019
-0.690022	0.000028
-0.680022	0.000036
-0.670022	0.000043
-0.660022	0.000049
-0.649821	0.000063
-0.640221	0.000054
-0.630021	0.000065
-0.620221	0.000068
-0.610020	0.000072
-0.600020	0.000075
-0.590020	0.000078
-0.580220	0.000080
-0.570019	0.000082
-0.560019	0.000084
-0.550019	0.000086
-0.540219	0.000088
-0.530219	0.000090
-0.520218	0.000091
-0.510018	0.000093
-0.500218	0.000094
-0.490218	0.000096
-0.480017	0.000097
-0.470417	0.000098
-0.460217	0.000099
-0.450217	0.000100
-0.440417	0.000102
-0.430016	0.000103
-0.420016	0.000104
-0.410216	0.000105
-0.400416	0.000106
-0.390015	0.000107
-0.380215	0.000108
-0.370415	0.000109
-0.360615	0.000110
-0.350214	0.000111
-0.340414	0.000112
-0.330214	0.000113
-0.320414	0.000114
-0.310414	0.000115
-0.300413	0.000116
-0.290413	0.000117
-0.280213	0.000118
-0.270413	0.000119
-0.260412	0.000120
-0.250412	0.000121
-0.240412	0.000122
-0.230412	0.000123
-0.220411	0.000124
-0.210211	0.000126
-0.200411	0.000126
-0.190611	0.000128
-0.180411	0.000128
-0.170410	0.000129
-0.160210	0.000130
-0.150410	0.000131
-0.140210	0.000132
-0.130409	0.000133
-0.120409	0.000134
-0.110409	0.000135
-0.100609	0.000136
-0.090409	0.000137
-0.080408	0.000138
-0.070608	0.000139
-0.060608	0.000140
-0.050608	0.000141
-0.040407	0.000142
-0.030607	0.000143
-0.020407	0.000144
-0.010407	0.000144
-0.000606	0.000145
0.009594	0.000146
0.019394	0.000147
0.029594	0.000147
0.039594	0.000148
0.049395	0.000148
0.059395	0.000149
0.069395	0.000150
0.079395	0.000150
0.089396	0.000151
0.099596	0.000151
0.109396	0.000151
0.119396	0.000152
0.129396	0.000152
0.139397	0.000152
0.149597	0.000153
0.159397	0.000153
0.169597	0.000153
0.179398	0.000153
0.189398	0.000154
0.199398	0.000154
0.209398	0.000154
0.219399	0.000154
0.229399	0.000154
0.239399	0.000154
0.249399	0.000154
0.259399	0.000154
0.269400	0.000154
0.279400	0.000154
0.289400	0.000153
0.299400	0.000153
0.309401	0.000153
0.319401	0.000153
0.329401	0.000152
0.339201	0.000152
0.349401	0.000152
0.359602	0.000151
0.369202	0.000151
0.379202	0.000151
0.389402	0.000151
0.399403	0.000150
0.409203	0.000150
0.419003	0.000150
0.429203	0.000149
0.439203	0.000149
0.449204	0.000149
0.459204	0.000148
0.469204	0.000148
0.479204	0.000148
0.489205	0.000148
0.499205	0.000148
0.509205	0.000148
0.519205	0.000147
0.529206	0.000147
0.539006	0.000147
0.549206	0.000147
0.559206	0.000147
0.569206	0.000147
0.579207	0.000147
0.589207	0.000147
0.599207	0.000148
0.609207	0.000148
0.619208	0.000148
0.629008	0.000148
0.639008	0.000148
0.649008	0.000149
0.659208	0.000149
0.669009	0.000150
0.679209	0.000150
0.689209	0.000151
0.699009	0.000151
0.709210	0.000152
0.719210	0.000153
0.729210	0.000154
0.739010	0.000155
0.749011	0.000156
0.759011	0.000157
0.769011	0.000158
0.778811	0.000159
0.789211	0.000161
0.799012	0.000162
