Voltaje	Corriente
-0.160210	-0.000078
-0.170210	-0.000078
-0.180211	-0.000079
-0.190211	-0.000079
-0.200211	-0.000079
-0.210211	-0.000079
-0.220211	-0.000080
-0.230212	-0.000080
-0.240012	-0.000080
-0.250212	-0.000080
-0.260412	-0.000080
-0.270013	-0.000080
-0.280213	-0.000080
-0.290013	-0.000080
-0.300013	-0.000081
-0.310014	-0.000081
-0.319814	-0.000081
-0.330014	-0.000081
-0.340014	-0.000081
-0.350014	-0.000081
-0.360015	-0.000081
-0.370015	-0.000081
-0.380015	-0.000081
-0.390015	-0.000081
-0.400016	-0.000081
-0.409816	-0.000082
-0.419816	-0.000082
-0.429816	-0.000082
-0.440016	-0.000082
-0.450017	-0.000083
-0.459817	-0.000083
-0.470017	-0.000083
-0.480017	-0.000084
-0.489818	-0.000084
-0.499818	-0.000084
-0.510018	-0.000085
-0.519818	-0.000085
-0.529819	-0.000086
-0.540019	-0.000086
-0.549819	-0.000087
-0.559819	-0.000088
-0.569619	-0.000089
-0.579820	-0.000089
-0.589820	-0.000090
-0.599820	-0.000091
-0.609820	-0.000092
-0.619821	-0.000094
-0.629821	-0.000095
-0.639821	-0.000096
-0.649821	-0.000098
-0.659622	-0.000099
-0.669822	-0.000101
-0.679822	-0.000103
-0.689822	-0.000105
-0.699822	-0.000107
-0.709823	-0.000109
-0.719823	-0.000112
-0.729823	-0.000114
-0.739823	-0.000117
-0.749824	-0.000120
-0.759624	-0.000124
-0.769624	-0.000127
-0.779824	-0.000131
-0.789824	-0.000135
-0.799625	-0.000139
-0.789624	-0.000101
-0.779424	-0.000076
-0.769424	-0.000057
-0.759424	-0.000042
-0.749424	-0.000030
-0.739223	-0.000020
-0.729423	-0.000011
-0.719423	-0.000004
-0.709423	0.000002
-0.699222	0.000007
-0.689422	0.000012
-0.679622	0.000015
-0.669422	0.000019
-0.659421	0.000022
-0.649621	0.000024
-0.639421	0.000027
-0.629621	0.000029
-0.619421	0.000030
-0.609620	0.000032
-0.599620	0.000034
-0.589620	0.000035
-0.579420	0.000036
-0.569619	0.000037
-0.559619	0.000038
-0.549419	0.000039
-0.539619	0.000040
-0.529619	0.000041
-0.519618	0.000042
-0.509618	0.000043
-0.499618	0.000044
-0.489618	0.000044
-0.479617	0.000045
-0.469617	0.000040
-0.459617	0.000047
-0.449817	0.000041
-0.439617	0.000048
-0.429616	0.000049
-0.419616	0.000049
-0.409616	0.000050
-0.399616	0.000051
-0.389615	0.000051
-0.379615	0.000052
-0.369815	0.000053
-0.359815	0.000053
-0.349614	0.000054
-0.339814	0.000055
-0.329814	0.000056
-0.319614	0.000056
-0.310014	0.000057
-0.299813	0.000058
-0.289613	0.000058
-0.279813	0.000059
-0.269813	0.000060
-0.260012	0.000060
-0.249612	0.000061
-0.239812	0.000062
-0.229812	0.000063
-0.220011	0.000063
-0.209811	0.000064
-0.199811	0.000065
-0.189811	0.000065
-0.179811	0.000066
-0.169810	0.000067
-0.159810	0.000068
-0.150010	0.000068
-0.139810	0.000069
-0.130009	0.000070
-0.119809	0.000070
-0.110009	0.000071
-0.100009	0.000072
-0.089808	0.000072
-0.080208	0.000073
-0.070008	0.000073
-0.060008	0.000074
-0.050008	0.000074
-0.040007	0.000075
-0.029807	0.000076
-0.020007	0.000076
-0.010007	0.000077
0.000194	0.000077
0.009794	0.000078
0.020194	0.000078
0.029994	0.000079
0.039994	0.000079
0.049995	0.000080
0.059995	0.000080
0.069995	0.000081
0.079995	0.000081
0.089996	0.000081
0.099796	0.000082
0.109996	0.000082
0.119996	0.000083
0.129996	0.000083
0.139797	0.000083
0.149997	0.000084
0.159997	0.000084
0.169797	0.000084
0.179798	0.000085
0.189798	0.000085
0.199798	0.000085
0.209998	0.000086
0.219999	0.000086
0.229999	0.000086
0.239999	0.000086
0.249799	0.000086
0.259799	0.000086
0.269800	0.000087
0.280000	0.000087
0.289800	0.000087
0.299800	0.000087
0.310001	0.000087
0.319801	0.000087
0.329801	0.000087
0.339801	0.000087
0.349801	0.000087
0.359602	0.000087
0.369802	0.000087
0.380002	0.000087
0.389802	0.000087
0.399603	0.000087
0.410003	0.000087
0.419803	0.000088
0.429803	0.000088
0.439604	0.000088
0.449804	0.000088
0.459404	0.000088
0.469604	0.000088
0.479604	0.000088
0.489605	0.000089
0.499605	0.000089
0.509605	0.000089
0.519605	0.000089
0.529606	0.000090
0.539406	0.000090
0.549606	0.000091
0.559606	0.000091
0.569606	0.000092
0.579607	0.000092
0.589807	0.000093
0.599607	0.000094
0.609607	0.000095
0.619408	0.000095
0.629808	0.000097
0.639608	0.000098
0.649608	0.000099
0.659608	0.000100
0.669609	0.000102
0.679609	0.000103
0.689609	0.000105
0.699609	0.000107
0.709610	0.000109
0.719410	0.000111
0.729610	0.000114
0.739610	0.000117
0.749611	0.000120
0.759411	0.000123
0.769611	0.000127
0.779611	0.000131
0.789411	0.000135
0.799612	0.000140
