Voltaje	Corriente
-0.519765	-0.000048
-0.529565	-0.000048
-0.539765	-0.000049
-0.549565	-0.000050
-0.559765	-0.000050
-0.569565	-0.000051
-0.579565	-0.000052
-0.589765	-0.000052
-0.599565	-0.000054
-0.609565	-0.000054
-0.619565	-0.000055
-0.629765	-0.000056
-0.639565	-0.000057
-0.649765	-0.000059
-0.659565	-0.000060
-0.669765	-0.000061
-0.679565	-0.000063
-0.689365	-0.000064
-0.699565	-0.000065
-0.709365	-0.000067
-0.719565	-0.000069
-0.729765	-0.000071
-0.739565	-0.000073
-0.749365	-0.000075
-0.759565	-0.000077
-0.769365	-0.000079
-0.779765	-0.000081
-0.789365	-0.000084
-0.799565	-0.000086
-0.789565	-0.000063
-0.779565	-0.000048
-0.769565	-0.000038
-0.759565	-0.000030
-0.749565	-0.000023
-0.739565	-0.000018
-0.729565	-0.000014
-0.719565	-0.000010
-0.709765	-0.000007
-0.699765	-0.000004
-0.689565	-0.000002
-0.679565	0.000000
-0.669765	0.000002
-0.659565	0.000004
-0.649765	0.000005
-0.639565	0.000006
-0.629765	0.000008
-0.619765	0.000009
-0.609765	0.000010
-0.599565	0.000010
-0.589565	0.000011
-0.579765	0.000012
-0.569565	0.000013
-0.559765	0.000014
-0.549765	0.000014
-0.539765	0.000015
-0.529965	0.000015
-0.519565	0.000016
-0.509765	0.000016
-0.499765	0.000017
-0.489565	0.000018
-0.479565	0.000018
-0.469965	0.000019
-0.459765	0.000020
-0.449765	0.000020
-0.439765	0.000020
-0.429565	0.000021
-0.419565	0.000021
-0.409765	0.000022
-0.399765	0.000022
-0.389765	0.000023
-0.379965	0.000023
-0.369765	0.000024
-0.359965	0.000024
-0.349765	0.000025
-0.339965	0.000025
-0.329965	0.000026
-0.319965	0.000026
-0.309965	0.000027
-0.299965	0.000027
-0.289765	0.000028
-0.279765	0.000028
-0.269965	0.000029
-0.259965	0.000029
-0.249965	0.000029
-0.239965	0.000030
-0.229965	0.000031
-0.219965	0.000031
-0.210165	0.000031
-0.199965	0.000032
-0.189965	0.000032
-0.179965	0.000033
-0.169965	0.000033
-0.159965	0.000033
-0.149965	0.000034
-0.139965	0.000034
-0.130165	0.000035
-0.119965	0.000035
-0.109965	0.000035
-0.099965	0.000036
-0.089965	0.000036
-0.079965	0.000036
-0.069965	0.000037
-0.060165	0.000037
-0.050165	0.000038
-0.039965	0.000038
-0.029765	0.000038
-0.020165	0.000039
-0.010165	0.000039
-0.000165	0.000039
0.009835	0.000040
0.020035	0.000040
0.029835	0.000040
0.039835	0.000041
0.049835	0.000041
0.059835	0.000041
0.069635	0.000042
0.079835	0.000042
0.090035	0.000042
0.099835	0.000043
0.109835	0.000043
0.119835	0.000043
0.129635	0.000043
0.139835	0.000044
0.149835	0.000044
0.159835	0.000044
0.169835	0.000044
0.179635	0.000045
0.189635	0.000045
0.199635	0.000045
0.209835	0.000045
0.219835	0.000046
0.229835	0.000046
0.239835	0.000046
0.249635	0.000046
0.259835	0.000046
0.269635	0.000046
0.279635	0.000047
0.289635	0.000047
0.299635	0.000047
0.309635	0.000047
0.319635	0.000047
0.329635	0.000047
0.339635	0.000047
0.349835	0.000048
0.359635	0.000047
0.369635	0.000048
0.379635	0.000048
0.389635	0.000048
0.399635	0.000048
0.409635	0.000048
0.419635	0.000049
0.429635	0.000049
0.439635	0.000049
0.449635	0.000050
0.459635	0.000050
0.469835	0.000050
0.479435	0.000051
0.489435	0.000051
0.499635	0.000051
0.509435	0.000052
0.519435	0.000053
0.529435	0.000053
0.539635	0.000054
0.549435	0.000055
0.559435	0.000056
0.569435	0.000056
0.579435	0.000057
0.589435	0.000058
0.599635	0.000059
0.609435	0.000060
0.619435	0.000062
0.629435	0.000063
0.639435	0.000064
0.649435	0.000065
0.659435	0.000067
0.669435	0.000069
0.679635	0.000071
0.689435	0.000073
0.699435	0.000075
0.709635	0.000077
0.719435	0.000079
0.729435	0.000082
0.739235	0.000085
0.749435	0.000087
0.759435	0.000090
0.769435	0.000093
0.779235	0.000096
0.789435	0.000100
0.799435	0.000103
