Voltaje	Corriente
-0.399816	0.000003
-0.389815	0.000003
-0.379815	0.000004
-0.369815	0.000005
-0.359815	0.000005
-0.349814	0.000006
-0.339814	0.000006
-0.330014	0.000006
-0.319814	0.000007
-0.309814	0.000007
-0.299813	0.000008
-0.289813	0.000008
-0.279813	0.000009
-0.269613	0.000009
-0.259812	0.000010
-0.249812	0.000010
-0.239812	0.000010
-0.229812	0.000011
-0.219811	0.000011
-0.209811	0.000012
-0.199811	0.000012
-0.189811	0.000012
-0.179811	0.000013
-0.169810	0.000013
-0.159810	0.000013
-0.149810	0.000014
-0.140010	0.000014
-0.130009	0.000014
-0.120009	0.000015
-0.109809	0.000015
-0.099809	0.000015
-0.089808	0.000016
-0.079808	0.000016
-0.069808	0.000016
-0.059808	0.000017
-0.049808	0.000017
-0.040007	0.000017
-0.030007	0.000018
-0.019807	0.000018
-0.009807	0.000018
-0.000006	0.000019
0.009994	0.000019
0.019994	0.000019
0.029994	0.000020
0.039994	0.000020
0.049995	0.000020
0.059995	0.000021
0.069995	0.000021
0.079995	0.000021
0.090196	0.000022
0.099796	0.000022
0.109996	0.000022
0.119796	0.000023
0.130196	0.000023
0.139797	0.000023
0.149797	0.000024
0.159997	0.000024
0.169797	0.000024
0.179998	0.000025
0.189598	0.000025
0.199998	0.000026
0.209798	0.000026
0.219799	0.000026
0.229799	0.000027
0.239799	0.000027
0.249799	0.000028
0.259999	0.000028
0.270000	0.000029
0.279800	0.000029
0.289800	0.000030
0.299800	0.000030
0.309801	0.000031
0.319601	0.000031
0.329801	0.000032
0.339801	0.000032
0.349601	0.000033
0.360002	0.000033
0.369802	0.000034
0.379802	0.000035
0.389602	0.000035
0.400003	0.000036
0.409603	0.000036
0.419403	0.000037
0.429803	0.000037
0.439604	0.000038
0.449604	0.000038
0.459604	0.000039
0.469804	0.000039
0.479604	0.000040
0.489405	0.000040
0.499605	0.000041
0.509605	0.000041
0.519605	0.000042
0.529606	0.000042
0.539606	0.000043
0.549606	0.000044
0.559606	0.000044
0.569606	0.000045
0.579407	0.000039
0.589607	0.000047
0.599607	0.000040
0.609607	0.000048
0.619608	0.000041
0.629608	0.000049
0.639408	0.000050
0.649608	0.000051
0.659809	0.000051
0.669609	0.000052
0.679609	0.000053
0.689409	0.000054
0.699609	0.000055
0.709610	0.000055
0.719410	0.000056
0.729610	0.000057
0.739410	0.000058
0.749611	0.000059
0.759411	0.000060
0.769411	0.000061
0.779411	0.000062
0.789411	0.000063
0.799412	0.000064
