Voltaje	Corriente
-0.160410	-0.001026
-0.170210	-0.001030
-0.180411	-0.001034
-0.190211	-0.001038
-0.200211	-0.001042
-0.210411	-0.001046
-0.220211	-0.001050
-0.230212	-0.001054
-0.240212	-0.001056
-0.250212	-0.001060
-0.260212	-0.001063
-0.270213	-0.001067
-0.280213	-0.001070
-0.290213	-0.001073
-0.300213	-0.001076
-0.310414	-0.001079
-0.320014	-0.001081
-0.330214	-0.001084
-0.340214	-0.001087
-0.350214	-0.001089
-0.360215	-0.001091
-0.370215	-0.001093
-0.380215	-0.001095
-0.390215	-0.001097
-0.400216	-0.001099
-0.410216	-0.001100
-0.420216	-0.001101
-0.430016	-0.001103
-0.440216	-0.001104
-0.450017	-0.001104
-0.460017	-0.001105
-0.469817	-0.001106
-0.480017	-0.001106
-0.490018	-0.001106
-0.500018	-0.001107
-0.510018	-0.001107
-0.519818	-0.001107
-0.530019	-0.001107
-0.540219	-0.001107
-0.549819	-0.001106
-0.559819	-0.001107
-0.570019	-0.001106
-0.579820	-0.001106
-0.590020	-0.001106
-0.599820	-0.001107
-0.609820	-0.001107
-0.620021	-0.001108
-0.630021	-0.001109
-0.640021	-0.001110
-0.650021	-0.001111
-0.659822	-0.001113
-0.670022	-0.001115
-0.680022	-0.001118
-0.689822	-0.001121
-0.699822	-0.001124
-0.710023	-0.001128
-0.720023	-0.001133
-0.730023	-0.001138
-0.740023	-0.001144
-0.749824	-0.001151
-0.759824	-0.001160
-0.769624	-0.001169
-0.779824	-0.001179
-0.789824	-0.001191
-0.799825	-0.001205
-0.789424	-0.000893
-0.779624	-0.000652
-0.769424	-0.000454
-0.759624	-0.000290
-0.749624	-0.000156
-0.739623	-0.000035
-0.729423	0.000055
-0.719623	0.000143
-0.709623	0.000224
-0.699822	0.000287
-0.689622	0.000342
-0.679822	0.000390
-0.669622	0.000431
-0.659622	0.000467
-0.649621	0.000434
-0.639621	0.000526
-0.629821	0.000551
-0.619621	0.000572
-0.609620	0.000592
-0.599620	0.000609
-0.589820	0.000624
-0.579820	0.000639
-0.569619	0.000651
-0.559619	0.000663
-0.549619	0.000674
-0.539819	0.000685
-0.529619	0.000695
-0.519618	0.000705
-0.509618	0.000714
-0.499618	0.000722
-0.489618	0.000731
-0.479817	0.000739
-0.469617	0.000748
-0.459817	0.000755
-0.449817	0.000763
-0.439817	0.000771
-0.430016	0.000779
-0.419616	0.000787
-0.409616	0.000794
-0.399816	0.000802
-0.390015	0.000809
-0.379815	0.000817
-0.370015	0.000824
-0.359815	0.000831
-0.349814	0.000839
-0.340014	0.000846
-0.329814	0.000853
-0.319814	0.000860
-0.310014	0.000867
-0.300013	0.000873
-0.290013	0.000880
-0.280013	0.000886
-0.270013	0.000893
-0.260012	0.000899
-0.250012	0.000906
-0.240012	0.000911
-0.230012	0.000917
-0.219811	0.000923
-0.209811	0.000929
-0.199811	0.000934
-0.190011	0.000940
-0.180011	0.000944
-0.170010	0.000949
-0.160010	0.000954
-0.150010	0.000959
-0.139810	0.000963
-0.130209	0.000967
-0.120009	0.000972
-0.110009	0.000976
-0.100009	0.000980
-0.090009	0.000983
-0.080208	0.000987
-0.070008	0.000990
-0.060008	0.000994
-0.050008	0.000997
-0.040207	0.001000
-0.030207	0.001003
-0.020007	0.001005
-0.010007	0.001007
-0.000006	0.001009
0.009794	0.001012
0.019794	0.001014
0.029794	0.001015
0.039794	0.001017
0.049795	0.001018
0.059795	0.001019
0.069995	0.001020
0.079795	0.001021
0.089796	0.001022
0.099796	0.001022
0.109796	0.001023
0.119796	0.001023
0.129796	0.001024
0.139797	0.001024
0.149797	0.001024
0.159797	0.001023
0.169797	0.001023
0.179798	0.001022
0.189598	0.001023
0.199798	0.001022
0.209798	0.001021
0.219799	0.001019
0.229799	0.001018
0.239799	0.001017
0.249799	0.001016
0.259799	0.001014
0.269800	0.001012
0.279800	0.001010
0.289800	0.001008
0.299600	0.001006
0.309801	0.001003
0.319801	0.001001
0.329601	0.000998
0.339801	0.000996
0.349601	0.000993
0.359602	0.000989
0.369602	0.000986
0.379602	0.000983
0.389802	0.000980
0.399603	0.000977
0.409603	0.000973
0.419603	0.000970
0.429603	0.000966
0.439404	0.000963
0.449604	0.000959
0.459604	0.000956
0.469604	0.000952
0.479404	0.000949
0.489605	0.000945
0.499605	0.000942
0.509605	0.000939
0.519405	0.000936
0.529406	0.000933
0.539606	0.000930
0.549606	0.000927
0.559406	0.000925
0.569406	0.000923
0.579607	0.000921
0.589607	0.000919
0.599607	0.000918
0.609607	0.000916
0.619608	0.000914
0.629608	0.000914
0.639608	0.000912
0.649608	0.000911
0.659608	0.000911
0.669609	0.000910
0.679609	0.000910
0.689409	0.000909
0.699609	0.000909
0.709410	0.000909
0.719410	0.000909
0.729410	0.000910
0.739410	0.000911
0.749411	0.000912
0.759411	0.000913
0.769411	0.000915
0.779411	0.000918
0.789411	0.000920
0.799412	0.000924
