Voltaje	Corriente
-0.669965	-0.007324
-0.679765	-0.007357
-0.689765	-0.007390
-0.699765	-0.007424
-0.709965	-0.007457
-0.719765	-0.007492
-0.729765	-0.007531
-0.739965	-0.007561
-0.749765	-0.007594
-0.759765	-0.007627
-0.769765	-0.007659
-0.779565	-0.007694
-0.789765	-0.007726
-0.799765	-0.007761
-0.789765	-0.007237
-0.779565	-0.006766
-0.769765	-0.006331
-0.759765	-0.005923
-0.749765	-0.005538
-0.739765	-0.005177
-0.729765	-0.004837
-0.719765	-0.004513
-0.709965	-0.004208
-0.699765	-0.003914
-0.689765	-0.003636
-0.679965	-0.003369
-0.669765	-0.003117
-0.659765	-0.002873
-0.649765	-0.002640
-0.639765	-0.002418
-0.629765	-0.002203
-0.619765	-0.001995
-0.609965	-0.001796
-0.599765	-0.001603
-0.589765	-0.001418
-0.579765	-0.001238
-0.569965	-0.001063
-0.559765	-0.000895
-0.549965	-0.000731
-0.539965	-0.000572
-0.529965	-0.000418
-0.519765	-0.000267
-0.509965	-0.000120
-0.499965	0.000023
-0.489965	0.000055
-0.479965	0.000298
-0.469965	0.000432
-0.459965	0.000547
-0.449965	0.000689
-0.439965	0.000814
-0.430165	0.000936
-0.419965	0.001056
-0.409965	0.001172
-0.399965	0.001287
-0.389965	0.001400
-0.380165	0.001510
-0.369965	0.001619
-0.360165	0.001725
-0.349965	0.001830
-0.339965	0.001933
-0.329765	0.002034
-0.319965	0.002133
-0.309965	0.002231
-0.300165	0.002327
-0.290165	0.002420
-0.279965	0.002513
-0.269965	0.002605
-0.259965	0.002694
-0.250165	0.002783
-0.240165	0.002870
-0.229965	0.002956
-0.220165	0.003039
-0.210165	0.003124
-0.200165	0.003206
-0.190165	0.003286
-0.180365	0.003365
-0.170165	0.003443
-0.159965	0.003520
-0.150165	0.003596
-0.140165	0.003670
-0.130165	0.003744
-0.120165	0.003818
-0.110165	0.003888
-0.100165	0.003958
-0.090165	0.004028
-0.080165	0.004096
-0.070165	0.004164
-0.060165	0.004231
-0.050365	0.004298
-0.040165	0.004362
-0.030365	0.004427
-0.020165	0.004489
-0.010165	0.004549
0.000035	0.004609
0.009635	0.004671
0.019635	0.004732
0.029635	0.004789
0.039635	0.004849
0.049835	0.004906
0.059635	0.004964
0.069835	0.005021
0.079635	0.005075
0.089835	0.005131
0.099435	0.005185
0.109835	0.005236
0.119635	0.005288
0.129835	0.005342
0.139435	0.005395
0.149835	0.005442
0.159635	0.005493
0.169835	0.005545
0.179435	0.005590
0.189635	0.005640
0.199835	0.005687
0.209435	0.005732
0.219435	0.005777
0.229635	0.005821
0.239435	0.005864
0.249635	0.005907
0.259635	0.005951
0.269635	0.005992
0.279435	0.006033
0.289635	0.006074
0.299635	0.006113
0.309435	0.006151
0.319435	0.006186
0.329635	0.006224
0.339635	0.006263
0.349435	0.006298
0.359435	0.006333
0.369635	0.006365
0.379635	0.006396
0.389435	0.006430
0.399435	0.006463
0.409235	0.006491
0.419435	0.006522
0.429435	0.006552
0.439435	0.006578
0.449435	0.006602
0.459435	0.006628
0.469435	0.006657
0.479435	0.006678
0.489435	0.006705
0.499435	0.006727
0.509435	0.006747
0.519435	0.006768
0.529435	0.006787
0.539435	0.006807
0.549435	0.006825
0.559435	0.006842
0.569435	0.006857
0.579435	0.006874
0.589235	0.006887
0.599235	0.006897
0.609235	0.006910
0.619235	0.006925
0.629235	0.006934
0.639235	0.006942
0.649235	0.006954
0.659235	0.006957
0.669435	0.006965
0.679235	0.006972
0.689235	0.006975
0.699235	0.006979
0.709235	0.006985
0.719235	0.006985
0.729235	0.006989
0.739235	0.006990
0.749235	0.006994
0.759235	0.006992
0.769435	0.006992
0.779235	0.006990
0.789235	0.006989
0.799235	0.006989
