Voltaje	Corriente
0.179635	0.000472
0.189635	0.000472
0.199635	0.000471
0.209835	0.000470
0.219435	0.000469
0.229635	0.000469
0.239635	0.000467
0.249635	0.000466
0.259635	0.000465
0.269435	0.000464
0.279635	0.000462
0.289835	0.000461
0.299635	0.000460
0.309635	0.000458
0.319435	0.000457
0.329635	0.000456
0.339435	0.000454
0.349635	0.000453
0.359435	0.000451
0.369435	0.000450
0.379635	0.000448
0.389435	0.000447
0.399435	0.000445
0.409435	0.000444
0.419435	0.000443
0.429435	0.000442
0.439435	0.000441
0.449435	0.000439
0.459435	0.000438
0.469435	0.000438
0.479435	0.000436
0.489435	0.000435
0.499635	0.000435
0.509235	0.000434
0.519435	0.000434
0.529435	0.000434
0.539435	0.000433
0.549435	0.000433
0.559235	0.000433
0.569435	0.000433
0.579235	0.000433
0.589435	0.000433
0.599235	0.000434
0.609435	0.000433
0.619435	0.000434
0.629435	0.000434
0.639435	0.000434
0.649235	0.000434
0.659435	0.000435
0.669435	0.000435
0.679235	0.000436
0.689435	0.000436
0.699235	0.000437
0.709235	0.000438
0.719435	0.000439
0.729235	0.000440
0.739235	0.000442
0.749235	0.000443
0.759435	0.000445
0.769235	0.000447
0.779235	0.000450
0.789235	0.000453
0.799235	0.000456
