Voltaje	Corriente
-0.459965	-0.003880
-0.469965	-0.003895
-0.479965	-0.003908
-0.489965	-0.003921
-0.499965	-0.003934
-0.509765	-0.003948
-0.519965	-0.003961
-0.529965	-0.003974
-0.539965	-0.003985
-0.549765	-0.003998
-0.559765	-0.004010
-0.569765	-0.004021
-0.579765	-0.004031
-0.589765	-0.004042
-0.599965	-0.004053
-0.609765	-0.004064
-0.619565	-0.004077
-0.629765	-0.004086
-0.639765	-0.004093
-0.649765	-0.004102
-0.659765	-0.004110
-0.669765	-0.004119
-0.679765	-0.004126
-0.689765	-0.004135
-0.699765	-0.004141
-0.709765	-0.004148
-0.719965	-0.004159
-0.729565	-0.004165
-0.739765	-0.004172
-0.749765	-0.004181
-0.759565	-0.004189
-0.769765	-0.004196
-0.779765	-0.004205
-0.789765	-0.004215
-0.799765	-0.004224
-0.789565	-0.003809
-0.779565	-0.003438
-0.769565	-0.003096
-0.759765	-0.002782
-0.749565	-0.002491
-0.739765	-0.002220
-0.729565	-0.001966
-0.719765	-0.001728
-0.709765	-0.001504
-0.699765	-0.001292
-0.689765	-0.001093
-0.679765	-0.000905
-0.669765	-0.000726
-0.659765	-0.000557
-0.649765	-0.000396
-0.639765	-0.000244
-0.629965	-0.000098
-0.619765	0.000041
-0.609965	0.000173
-0.599765	0.000299
-0.589965	0.000419
-0.579965	0.000534
-0.569965	0.000645
-0.559965	0.000749
-0.549765	0.000849
-0.540165	0.000944
-0.529765	0.001036
-0.519965	0.001124
-0.509765	0.001207
-0.499565	0.001288
-0.489965	0.001364
-0.479765	0.001438
-0.469765	0.001509
-0.459965	0.001577
-0.450165	0.001641
-0.439965	0.001704
-0.430165	0.001764
-0.419965	0.001822
-0.409965	0.001879
-0.399965	0.001932
-0.389965	0.001984
-0.379965	0.002034
-0.369765	0.002083
-0.359965	0.002130
-0.349965	0.002176
-0.340165	0.002220
-0.329965	0.002262
-0.319965	0.002305
-0.310165	0.002346
-0.300165	0.002385
-0.290165	0.002424
-0.279965	0.002462
-0.270165	0.002499
-0.259965	0.002535
-0.249965	0.002570
-0.239965	0.002605
-0.230165	0.002638
-0.220165	0.002671
-0.210165	0.002705
-0.200165	0.002736
-0.190165	0.002768
-0.180165	0.002799
-0.170165	0.002829
-0.160365	0.002860
-0.150165	0.002889
-0.140165	0.002917
-0.130165	0.002946
-0.120165	0.002973
-0.110165	0.003001
-0.100165	0.003027
-0.090365	0.003053
-0.080365	0.003079
-0.070365	0.003105
-0.060165	0.003129
-0.050365	0.003152
-0.040165	0.003177
-0.030165	0.003201
-0.020165	0.003224
-0.010365	0.003247
-0.000365	0.003269
0.009835	0.003293
0.019835	0.003312
0.029635	0.003335
0.039835	0.003353
0.049635	0.003374
0.059635	0.003395
0.069835	0.003414
0.079635	0.003432
0.089435	0.003452
0.099635	0.003470
0.109835	0.003488
0.119635	0.003507
0.129635	0.003522
0.139435	0.003539
0.149635	0.003556
0.159635	0.003570
0.169635	0.003587
0.179635	0.003601
0.189835	0.003615
0.199635	0.003628
0.209435	0.003640
0.219635	0.003653
0.229635	0.003665
0.239635	0.003677
0.249435	0.003685
0.259635	0.003697
0.269835	0.003707
0.279635	0.003715
0.289635	0.003724
0.299635	0.003734
0.309435	0.003740
0.319435	0.003747
0.329435	0.003754
0.339435	0.003758
0.349435	0.003762
0.359635	0.003769
0.369435	0.003773
0.379435	0.003776
0.389435	0.003779
0.399635	0.003781
0.409635	0.003783
0.419235	0.003783
0.429435	0.003784
0.439435	0.003784
0.449435	0.003783
0.459435	0.003781
0.469435	0.003780
0.479635	0.003777
0.489435	0.003775
0.499435	0.003772
0.509235	0.003769
0.519235	0.003763
0.529435	0.003757
0.539435	0.003750
0.549435	0.003745
0.559235	0.003738
0.569235	0.003731
0.579235	0.003722
0.589235	0.003715
0.599435	0.003708
0.609235	0.003699
0.619435	0.003689
0.629235	0.003680
0.639035	0.003672
0.649435	0.003663
0.659235	0.003653
0.669435	0.003643
0.679235	0.003633
0.689435	0.003624
0.699435	0.003613
0.709235	0.003605
0.719235	0.003596
0.729235	0.003588
0.739235	0.003579
0.749235	0.003572
0.759235	0.003562
0.769235	0.003556
0.779235	0.003550
0.789235	0.003544
0.799435	0.003540
