Voltaje	Corriente
0.599207	0.001889
0.609207	0.001882
0.619208	0.001876
0.629408	0.001870
0.639008	0.001865
0.649208	0.001860
0.659009	0.001856
0.669209	0.001851
0.679209	0.001847
0.689009	0.001843
0.699209	0.001840
0.709210	0.001837
0.719010	0.001835
0.729010	0.001833
0.739010	0.001831
0.749211	0.001829
0.759011	0.001829
0.769211	0.001828
0.779011	0.001828
0.789211	0.001828
0.799012	0.001830
