Voltaje	Corriente
-0.190011	-0.000010
-0.200211	-0.000011
-0.210011	-0.000011
-0.220211	-0.000011
-0.230012	-0.000011
-0.240012	-0.000012
-0.249812	-0.000012
-0.260012	-0.000012
-0.270013	-0.000013
-0.280013	-0.000013
-0.290013	-0.000013
-0.300013	-0.000014
-0.310014	-0.000014
-0.319814	-0.000015
-0.329814	-0.000015
-0.339814	-0.000016
-0.350214	-0.000016
-0.360015	-0.000016
-0.370015	-0.000017
-0.379815	-0.000017
-0.390015	-0.000018
-0.400016	-0.000018
-0.409816	-0.000019
-0.419816	-0.000019
-0.429816	-0.000020
-0.440016	-0.000020
-0.449817	-0.000021
-0.459817	-0.000022
-0.470017	-0.000022
-0.479817	-0.000023
-0.489818	-0.000023
-0.499818	-0.000024
-0.510018	-0.000024
-0.519818	-0.000025
-0.529819	-0.000026
-0.539619	-0.000026
-0.549819	-0.000027
-0.559819	-0.000028
-0.569619	-0.000028
-0.579820	-0.000029
-0.589820	-0.000030
-0.599620	-0.000031
-0.609620	-0.000031
-0.619821	-0.000032
-0.629821	-0.000033
-0.639621	-0.000034
-0.649621	-0.000035
-0.659822	-0.000036
-0.669822	-0.000037
-0.679822	-0.000038
-0.689422	-0.000039
-0.699622	-0.000040
-0.709623	-0.000041
-0.719623	-0.000043
-0.729823	-0.000044
-0.739823	-0.000046
-0.749624	-0.000058
-0.759624	-0.000044
-0.769824	-0.000052
-0.779624	-0.000053
-0.789624	-0.000055
-0.799625	-0.000057
-0.790224	-0.000035
-0.780024	-0.000029
-0.769824	-0.000026
-0.760024	-0.000022
-0.750224	-0.000019
-0.740023	-0.000017
-0.730023	-0.000015
-0.720223	-0.000013
-0.710023	-0.000011
-0.700022	-0.000010
-0.690222	-0.000009
-0.680222	-0.000008
-0.670022	-0.000007
-0.660222	-0.000006
-0.650221	-0.000005
-0.640021	-0.000004
-0.630221	-0.000004
-0.620221	-0.000003
-0.610020	-0.000002
-0.600220	-0.000002
-0.590220	-0.000001
-0.580220	-0.000001
-0.570219	-0.000001
-0.560019	-0.000000
-0.550219	0.000000
-0.540219	0.000001
-0.530219	0.000001
-0.520218	0.000001
-0.510018	0.000002
-0.500218	0.000002
-0.490018	0.000002
-0.480217	0.000002
-0.470217	0.000003
-0.460217	0.000003
-0.450017	0.000003
-0.440417	0.000003
-0.430216	0.000003
-0.420216	0.000004
-0.410216	0.000004
-0.400416	0.000004
-0.390415	0.000004
-0.380415	0.000004
-0.370215	0.000005
-0.360415	0.000005
-0.350414	0.000005
-0.340414	0.000005
-0.330414	0.000005
-0.320414	0.000005
-0.310414	0.000005
-0.300213	0.000006
-0.290613	0.000006
-0.280413	0.000006
-0.270413	0.000006
-0.260212	0.000006
-0.250212	0.000006
-0.240412	0.000006
-0.230412	0.000006
-0.220411	0.000006
-0.210411	0.000007
-0.200411	0.000007
-0.190411	0.000007
-0.180411	0.000007
-0.170610	0.000007
-0.160610	0.000007
-0.150410	0.000007
-0.140410	0.000007
-0.130609	0.000007
-0.120409	0.000007
-0.110609	0.000007
-0.100609	0.000007
-0.090608	0.000007
-0.080608	0.000007
-0.070608	0.000008
-0.060408	0.000008
-0.050408	0.000008
-0.040607	0.000008
-0.030407	0.000008
-0.020807	0.000008
-0.010407	0.000008
-0.000606	0.000008
0.009594	0.000008
0.019394	0.000008
0.029194	0.000008
0.039394	0.000008
0.049395	0.000008
0.059395	0.000008
0.069395	0.000009
0.079395	0.000009
0.089195	0.000009
0.099196	0.000009
0.109396	0.000009
0.119396	0.000009
0.129196	0.000009
0.139397	0.000009
0.149197	0.000010
0.159397	0.000010
0.169397	0.000010
0.179198	0.000010
0.189198	0.000010
0.199398	0.000011
0.209398	0.000011
0.219399	0.000011
0.229199	0.000011
0.239399	0.000012
0.249199	0.000012
0.259199	0.000012
0.269400	0.000013
0.279200	0.000013
0.289200	0.000014
0.299200	0.000014
0.309201	0.000014
0.319201	0.000015
0.329201	0.000015
0.339401	0.000015
0.349201	0.000016
0.359202	0.000016
0.369202	0.000017
0.379202	0.000017
0.389202	0.000017
0.399403	0.000018
0.409203	0.000018
0.419203	0.000019
0.429203	0.000019
0.439203	0.000019
0.449004	0.000020
0.459204	0.000020
0.469004	0.000020
0.479004	0.000021
0.489205	0.000021
0.499005	0.000022
0.509005	0.000022
0.519205	0.000023
0.529206	0.000023
0.539006	0.000023
0.549206	0.000024
0.559006	0.000024
0.569406	0.000025
0.578807	0.000025
0.589007	0.000026
0.599207	0.000026
0.609007	0.000027
0.619208	0.000028
0.629008	0.000028
0.639008	0.000029
0.649008	0.000029
0.659009	0.000030
0.669209	0.000031
0.679009	0.000031
0.689009	0.000032
0.699009	0.000033
0.709010	0.000034
0.719210	0.000034
0.729010	0.000035
0.739210	0.000036
0.749011	0.000037
0.759011	0.000038
0.769011	0.000039
0.778811	0.000040
0.788811	0.000041
0.798812	0.000042
