Voltaje	Corriente
0.069435	0.000011
0.079835	0.000012
0.089635	0.000012
0.099435	0.000012
0.109435	0.000012
0.119635	0.000012
0.129635	0.000012
0.139635	0.000013
0.149635	0.000013
0.159635	0.000013
0.169435	0.000013
0.179435	0.000013
0.189435	0.000014
0.199635	0.000014
0.209635	0.000014
0.219635	0.000015
0.229435	0.000015
0.239435	0.000015
0.249635	0.000016
0.259435	0.000016
0.269435	0.000017
0.279435	0.000017
0.289435	0.000018
0.299635	0.000018
0.309435	0.000018
0.319435	0.000019
0.329435	0.000019
0.339235	0.000020
0.349435	0.000020
0.359435	0.000021
0.369435	0.000021
0.379435	0.000022
0.389435	0.000022
0.399435	0.000023
0.409435	0.000023
0.419235	0.000024
0.429235	0.000024
0.439435	0.000025
0.449235	0.000026
0.459235	0.000026
0.469435	0.000027
0.479235	0.000027
0.489435	0.000028
0.499235	0.000029
0.509235	0.000029
0.519235	0.000030
0.529235	0.000030
0.539235	0.000031
0.549235	0.000031
0.559235	0.000032
0.569235	0.000033
0.579235	0.000034
0.589235	0.000034
0.599435	0.000035
0.609435	0.000036
0.619235	0.000036
0.629235	0.000038
0.639435	0.000038
0.649235	0.000039
0.659035	0.000040
0.669235	0.000041
0.679035	0.000042
0.689235	0.000043
0.699235	0.000044
0.709235	0.000045
0.719035	0.000045
0.729235	0.000047
0.739035	0.000048
0.749235	0.000050
0.759235	0.000050
0.769235	0.000052
0.779235	0.000053
0.789235	0.000054
0.799235	0.000056
