Voltaje	Corriente
-0.779624	-0.000027
-0.769624	-0.000024
-0.759624	-0.000021
-0.749824	-0.000019
-0.739623	-0.000018
-0.729623	-0.000016
-0.719823	-0.000015
-0.709623	-0.000013
-0.699822	-0.000012
-0.689822	-0.000011
-0.680022	-0.000010
-0.669822	-0.000010
-0.659622	-0.000009
-0.649821	-0.000008
-0.639621	-0.000007
-0.629821	-0.000007
-0.619821	-0.000006
-0.609820	-0.000006
-0.599820	-0.000005
-0.589620	-0.000005
-0.580020	-0.000004
-0.570019	-0.000004
-0.559819	-0.000004
-0.549819	-0.000003
-0.540019	-0.000003
-0.530219	-0.000003
-0.520018	-0.000002
-0.510018	-0.000002
-0.499818	-0.000002
-0.490018	-0.000001
-0.480017	-0.000001
-0.470017	-0.000001
-0.459817	-0.000001
-0.449817	-0.000000
-0.440016	-0.000000
-0.429816	0.000000
-0.419816	0.000000
-0.410016	0.000000
-0.400016	0.000001
-0.390015	0.000001
-0.379815	0.000001
-0.370015	0.000001
-0.360015	0.000001
-0.350014	0.000001
-0.340014	0.000002
-0.330014	0.000002
-0.320014	0.000002
-0.310214	0.000002
-0.300213	0.000002
-0.290013	0.000002
-0.280013	0.000002
-0.270213	0.000002
-0.260212	0.000003
-0.250012	0.000003
-0.239812	0.000003
-0.230012	0.000003
-0.220011	0.000003
-0.210211	0.000003
-0.200011	0.000003
-0.190211	0.000003
-0.180011	0.000003
-0.170010	0.000003
-0.160010	0.000003
-0.150010	0.000003
-0.140210	0.000003
-0.130209	0.000003
-0.120009	0.000003
-0.110209	0.000003
-0.100009	0.000004
-0.090009	0.000004
-0.080208	0.000004
-0.070208	0.000004
-0.060208	0.000004
-0.050008	0.000004
-0.040207	0.000004
-0.030207	0.000004
-0.020207	0.000004
-0.010207	0.000004
-0.000206	0.000004
0.009794	0.000004
0.019794	0.000004
0.029994	0.000004
0.039794	0.000004
0.049795	0.000004
0.059795	0.000004
0.069395	0.000004
0.079595	0.000004
0.089796	0.000004
0.099796	0.000005
0.109796	0.000005
0.119596	0.000005
0.129596	0.000005
0.139797	0.000005
0.149797	0.000005
0.159597	0.000005
0.169597	0.000005
0.179598	0.000006
0.189598	0.000006
0.199598	0.000006
0.209598	0.000006
0.219599	0.000007
0.229799	0.000007
0.239799	0.000007
0.249599	0.000007
0.259599	0.000008
0.269600	0.000008
0.279600	0.000008
0.289600	0.000009
0.299600	0.000009
0.309801	0.000009
0.319801	0.000009
0.329601	0.000010
0.339601	0.000010
0.349401	0.000010
0.359602	0.000010
0.369602	0.000011
0.379402	0.000011
0.389602	0.000011
0.399603	0.000011
0.409603	0.000012
0.419403	0.000012
0.429603	0.000012
0.439604	0.000012
0.449404	0.000013
0.459604	0.000013
0.469604	0.000013
0.479604	0.000014
0.489405	0.000014
0.499605	0.000014
0.509205	0.000014
0.519405	0.000015
0.529406	0.000015
0.539406	0.000015
0.549606	0.000016
0.559206	0.000016
0.569406	0.000016
0.579407	0.000017
0.589207	0.000017
0.599407	0.000018
0.609407	0.000018
0.619408	0.000018
0.629408	0.000019
0.639608	0.000019
0.649408	0.000020
0.659208	0.000020
0.669409	0.000020
0.679409	0.000021
0.689409	0.000021
0.699209	0.000022
0.709410	0.000022
0.719210	0.000023
0.729410	0.000023
0.739410	0.000024
0.749411	0.000024
0.759211	0.000025
0.769211	0.000026
0.779411	0.000026
0.789211	0.000027
0.799412	0.000027
