Voltaje	Corriente
-0.429816	-0.000024
-0.440016	-0.000025
-0.450017	-0.000025
-0.459817	-0.000026
-0.469817	-0.000026
-0.479817	-0.000027
-0.489818	-0.000028
-0.499818	-0.000028
-0.509818	-0.000029
-0.519618	-0.000029
-0.529619	-0.000030
-0.539619	-0.000031
-0.549819	-0.000031
-0.559619	-0.000032
-0.569619	-0.000033
-0.579820	-0.000033
-0.589820	-0.000034
-0.599620	-0.000035
-0.609620	-0.000035
-0.619821	-0.000036
-0.629621	-0.000037
-0.639821	-0.000038
-0.649621	-0.000039
-0.659622	-0.000039
-0.669822	-0.000040
-0.679822	-0.000041
-0.689822	-0.000042
-0.699622	-0.000043
-0.709823	-0.000044
-0.719823	-0.000045
-0.729623	-0.000058
-0.739823	-0.000043
-0.749624	-0.000051
-0.759624	-0.000052
-0.769624	-0.000053
-0.779424	-0.000055
-0.789624	-0.000056
-0.799625	-0.000058
-0.790424	-0.000037
-0.780024	-0.000030
-0.770024	-0.000027
-0.760024	-0.000023
-0.750024	-0.000020
-0.740023	-0.000018
-0.730023	-0.000016
-0.720223	-0.000014
-0.710223	-0.000012
-0.700222	-0.000011
-0.690222	-0.000010
-0.680222	-0.000009
-0.670022	-0.000008
-0.660022	-0.000007
-0.650021	-0.000006
-0.640221	-0.000005
-0.630221	-0.000005
-0.620021	-0.000004
-0.610220	-0.000003
-0.600220	-0.000003
-0.590220	-0.000002
-0.580020	-0.000002
-0.570019	-0.000001
-0.560019	-0.000001
-0.550019	-0.000001
-0.540219	-0.000000
-0.530419	0.000000
-0.520418	0.000001
-0.510218	0.000001
-0.500418	0.000001
-0.490218	0.000001
-0.480217	0.000002
-0.470217	0.000002
-0.460217	0.000002
-0.450217	0.000003
-0.440216	0.000003
-0.430416	0.000003
-0.420416	0.000003
-0.410416	0.000003
-0.400216	0.000004
-0.390415	0.000004
-0.380215	0.000004
-0.370215	0.000004
-0.360215	0.000005
-0.350414	0.000005
-0.340414	0.000005
-0.330414	0.000005
-0.320414	0.000005
-0.310414	0.000005
-0.300413	0.000006
-0.290413	0.000006
-0.280613	0.000006
-0.270613	0.000006
-0.260412	0.000006
-0.250412	0.000006
-0.240412	0.000007
-0.230412	0.000007
-0.220611	0.000007
-0.210411	0.000007
-0.200411	0.000007
-0.190211	0.000007
-0.180411	0.000007
-0.170410	0.000007
-0.160610	0.000007
-0.150610	0.000007
-0.140410	0.000007
-0.130609	0.000007
-0.120409	0.000007
-0.110409	0.000007
-0.100409	0.000008
-0.090409	0.000008
-0.080608	0.000008
-0.070608	0.000008
-0.060608	0.000008
-0.050408	0.000008
-0.040607	0.000008
-0.030607	0.000008
-0.020607	0.000008
-0.010607	0.000008
-0.000406	0.000008
0.009394	0.000008
0.019394	0.000008
0.029394	0.000008
0.039594	0.000008
0.049395	0.000008
0.059395	0.000008
0.069395	0.000008
0.079395	0.000009
0.089396	0.000009
0.099196	0.000009
0.109396	0.000009
0.119196	0.000009
0.129396	0.000009
0.138997	0.000009
0.149197	0.000010
0.159597	0.000010
0.169397	0.000010
0.179398	0.000011
0.189198	0.000011
0.199198	0.000011
0.209198	0.000012
0.219199	0.000012
0.229399	0.000013
0.239199	0.000013
0.249399	0.000014
0.259399	0.000014
0.269200	0.000015
0.279200	0.000015
0.289200	0.000016
0.299200	0.000016
0.309201	0.000017
0.319401	0.000017
0.329001	0.000018
0.339201	0.000018
0.349201	0.000019
0.359202	0.000019
0.369202	0.000020
0.379202	0.000020
0.389002	0.000021
0.399203	0.000021
0.409403	0.000022
0.419003	0.000022
0.429203	0.000022
0.439203	0.000023
0.449004	0.000023
0.459004	0.000024
0.469204	0.000024
0.479204	0.000024
0.489205	0.000025
0.499205	0.000025
0.509005	0.000025
0.519005	0.000026
0.529006	0.000026
0.539006	0.000027
0.549006	0.000027
0.559006	0.000027
0.569006	0.000028
0.579007	0.000028
0.589007	0.000029
0.599207	0.000029
0.609007	0.000030
0.619008	0.000030
0.629208	0.000031
0.639208	0.000031
0.649008	0.000032
0.659009	0.000032
0.669009	0.000033
0.679009	0.000033
0.689009	0.000034
0.699009	0.000035
0.709210	0.000035
0.719010	0.000036
0.729010	0.000037
0.739010	0.000037
0.749011	0.000038
0.759011	0.000039
0.769011	0.000040
0.779011	0.000041
0.788811	0.000042
0.799012	0.000043
