Voltaje	Corriente
-0.499965	0.000002
-0.489965	0.000005
-0.479965	0.000007
-0.469965	0.000010
-0.459965	0.000012
-0.449965	0.000014
-0.439965	0.000016
-0.429965	0.000018
-0.419965	0.000020
-0.409965	0.000022
-0.400165	0.000024
-0.389765	0.000026
-0.379965	0.000028
-0.369965	0.000029
-0.360165	0.000031
-0.350365	0.000033
-0.340165	0.000035
-0.329965	0.000036
-0.320165	0.000038
-0.310165	0.000040
-0.300165	0.000041
-0.290165	0.000043
-0.280165	0.000044
-0.270165	0.000046
-0.260165	0.000047
-0.250165	0.000048
-0.239965	0.000050
-0.230165	0.000051
-0.220165	0.000052
-0.210365	0.000054
-0.200165	0.000055
-0.190165	0.000056
-0.180165	0.000058
-0.170365	0.000059
-0.160165	0.000060
-0.150165	0.000061
-0.139965	0.000063
-0.130165	0.000064
-0.120165	0.000065
-0.110165	0.000066
-0.099965	0.000067
-0.090165	0.000068
-0.080165	0.000069
-0.070165	0.000071
-0.060365	0.000072
-0.050365	0.000073
-0.040165	0.000074
-0.030365	0.000075
-0.020365	0.000076
-0.010365	0.000077
-0.000365	0.000078
0.009635	0.000079
0.019835	0.000080
0.029635	0.000081
0.039835	0.000082
0.049635	0.000083
0.059835	0.000084
0.069635	0.000085
0.079635	0.000086
0.089435	0.000087
0.099635	0.000088
0.109635	0.000089
0.119635	0.000090
0.129635	0.000091
0.139635	0.000091
0.149435	0.000092
0.159435	0.000093
0.169435	0.000094
0.179635	0.000094
0.189635	0.000096
0.199435	0.000096
0.209435	0.000097
0.219635	0.000098
0.229635	0.000099
0.239635	0.000100
0.249435	0.000100
0.259635	0.000101
0.269635	0.000102
0.279435	0.000103
0.289635	0.000103
0.299435	0.000104
0.309635	0.000104
0.319435	0.000104
0.329635	0.000105
0.339435	0.000106
0.349635	0.000106
0.359235	0.000107
0.369435	0.000108
0.379435	0.000108
0.389435	0.000109
0.399435	0.000109
0.409435	0.000110
0.419235	0.000110
0.429235	0.000111
0.439435	0.000111
0.449435	0.000111
0.459435	0.000111
0.469435	0.000112
0.479435	0.000113
0.489435	0.000113
0.499235	0.000113
0.509435	0.000114
0.519235	0.000115
0.529435	0.000115
0.539435	0.000115
0.549435	0.000115
0.559235	0.000116
0.569435	0.000116
0.579235	0.000117
0.589235	0.000117
0.599435	0.000117
0.609235	0.000118
0.619235	0.000118
0.629435	0.000119
0.639435	0.000119
0.649235	0.000120
0.659435	0.000120
0.669235	0.000121
0.679235	0.000121
0.689435	0.000122
0.699235	0.000123
0.709235	0.000123
0.719435	0.000124
0.729435	0.000125
0.739235	0.000125
0.749235	0.000126
0.759035	0.000127
0.769235	0.000128
0.779435	0.000129
0.789235	0.000131
0.799235	0.000131
