Voltaje	Corriente
-0.230012	0.000060
-0.220011	0.000062
-0.209811	0.000064
-0.200011	0.000066
-0.190011	0.000068
-0.179811	0.000071
-0.170010	0.000073
-0.160210	0.000075
-0.150010	0.000077
-0.140010	0.000079
-0.130009	0.000081
-0.120009	0.000083
-0.110209	0.000085
-0.100009	0.000087
-0.090208	0.000089
-0.080008	0.000091
-0.070008	0.000093
-0.060008	0.000095
-0.050208	0.000096
-0.040007	0.000098
-0.030207	0.000100
-0.020207	0.000102
-0.010007	0.000104
-0.000006	0.000106
0.009794	0.000108
0.019994	0.000110
0.029794	0.000111
0.039794	0.000113
0.049995	0.000115
0.059795	0.000117
0.069795	0.000118
0.079795	0.000120
0.089796	0.000122
0.099796	0.000124
0.109796	0.000125
0.119596	0.000127
0.129996	0.000129
0.139997	0.000131
0.149597	0.000132
0.159597	0.000134
0.169597	0.000135
0.179598	0.000137
0.189798	0.000139
0.199798	0.000140
0.209598	0.000142
0.219799	0.000143
0.229799	0.000145
0.239799	0.000146
0.249599	0.000148
0.259799	0.000149
0.269800	0.000151
0.279800	0.000152
0.289800	0.000154
0.299600	0.000155
0.309801	0.000157
0.319601	0.000158
0.329401	0.000159
0.339601	0.000161
0.349601	0.000162
0.359602	0.000164
0.369602	0.000165
0.379602	0.000166
0.389602	0.000167
0.399603	0.000169
0.409403	0.000170
0.419603	0.000171
0.429603	0.000173
0.439604	0.000173
0.449604	0.000175
0.459404	0.000176
0.469604	0.000177
0.479604	0.000179
0.489405	0.000179
0.499605	0.000181
0.509405	0.000181
0.519405	0.000183
0.529606	0.000184
0.539406	0.000185
0.549606	0.000186
0.559406	0.000187
0.569406	0.000188
0.579607	0.000189
0.589407	0.000190
0.599407	0.000191
0.609607	0.000192
0.619408	0.000193
0.629608	0.000194
0.639408	0.000195
0.649608	0.000196
0.659608	0.000197
0.669409	0.000198
0.679609	0.000198
0.689409	0.000200
0.699409	0.000201
0.709610	0.000202
0.719410	0.000203
0.729410	0.000204
0.739210	0.000205
0.749411	0.000206
0.759611	0.000208
0.769411	0.000209
0.779611	0.000210
0.789411	0.000212
0.799212	0.000213
