Voltaje	Corriente
-0.420332	0.002040
-0.410132	0.002079
-0.400132	0.002118
-0.390132	0.002156
-0.380332	0.002190
-0.370332	0.002225
-0.360332	0.002259
-0.350332	0.002292
-0.340332	0.002324
-0.330332	0.002354
-0.320132	0.002384
-0.310332	0.002413
-0.300332	0.002441
-0.290132	0.002470
-0.280332	0.002497
-0.270332	0.002526
-0.260332	0.002551
-0.250332	0.002577
-0.240332	0.002603
-0.230332	0.002627
-0.220332	0.002654
-0.210332	0.002679
-0.200332	0.002704
-0.190132	0.002726
-0.180132	0.002749
-0.170332	0.002774
-0.160332	0.002798
-0.150332	0.002819
-0.140332	0.002842
-0.130532	0.002865
-0.120532	0.002886
-0.110532	0.002908
-0.100332	0.002928
-0.090332	0.002948
-0.080532	0.002968
-0.070332	0.002988
-0.060332	0.003008
-0.050332	0.003027
-0.040332	0.003048
-0.030332	0.003065
-0.020332	0.003083
-0.010532	0.003100
-0.000532	0.003118
0.009468	0.003134
0.019468	0.003150
0.029668	0.003167
0.039468	0.003182
0.049468	0.003196
0.059468	0.003211
0.069468	0.003224
0.079468	0.003238
0.089268	0.003251
0.099268	0.003265
0.109468	0.003277
0.119468	0.003289
0.129468	0.003299
0.139468	0.003310
0.149268	0.003321
0.159468	0.003331
0.169468	0.003341
0.179468	0.003351
0.189468	0.003360
0.199268	0.003369
0.209268	0.003376
0.219268	0.003383
0.229468	0.003392
0.239468	0.003399
0.249268	0.003406
0.259268	0.003414
0.269468	0.003421
0.279268	0.003427
0.289268	0.003433
0.299468	0.003439
0.309468	0.003445
0.319468	0.003451
0.329468	0.003455
0.339468	0.003459
0.349268	0.003465
0.359468	0.003469
0.369468	0.003472
0.379268	0.003476
0.389268	0.003479
0.399268	0.003481
0.409068	0.003484
0.419268	0.003486
0.429268	0.003488
0.439468	0.003489
0.449068	0.003491
0.459268	0.003491
0.469068	0.003489
0.479068	0.003491
0.489068	0.003489
0.499268	0.003489
0.509068	0.003487
0.519068	0.003486
0.529068	0.003483
0.539068	0.003479
0.549268	0.003475
0.559268	0.003471
0.569268	0.003467
0.579068	0.003464
0.589068	0.003458
0.599268	0.003455
0.609268	0.003449
0.619068	0.003443
0.629268	0.003438
0.639068	0.003431
0.649068	0.003425
0.659268	0.003420
0.669068	0.003414
0.679068	0.003409
0.689068	0.003405
0.698868	0.003400
0.709068	0.003395
0.719068	0.003392
0.728868	0.003391
0.739068	0.003388
0.749068	0.003387
0.759068	0.003385
0.769068	0.003387
0.779068	0.003387
0.789068	0.003390
0.799068	0.003394
