Voltaje	Corriente
-0.230332	-0.000475
-0.240132	-0.000476
-0.250332	-0.000478
-0.260332	-0.000479
-0.270332	-0.000480
-0.280332	-0.000481
-0.290332	-0.000482
-0.300132	-0.000483
-0.310332	-0.000483
-0.320332	-0.000484
-0.330132	-0.000485
-0.340132	-0.000485
-0.350332	-0.000485
-0.360332	-0.000485
-0.370332	-0.000486
-0.380332	-0.000485
-0.390332	-0.000485
-0.400132	-0.000485
-0.410132	-0.000484
-0.420132	-0.000485
-0.430132	-0.000484
-0.439932	-0.000483
-0.449932	-0.000483
-0.460132	-0.000482
-0.470132	-0.000482
-0.480132	-0.000481
-0.490132	-0.000481
-0.500132	-0.000481
-0.510132	-0.000481
-0.519932	-0.000480
-0.530132	-0.000480
-0.540132	-0.000480
-0.550132	-0.000480
-0.559932	-0.000480
-0.570132	-0.000481
-0.580132	-0.000481
-0.589932	-0.000483
-0.600132	-0.000484
-0.610132	-0.000485
-0.619932	-0.000486
-0.630132	-0.000488
-0.640132	-0.000490
-0.649932	-0.000492
-0.660132	-0.000494
-0.670132	-0.000497
-0.679932	-0.000501
-0.690132	-0.000505
-0.699932	-0.000509
-0.709932	-0.000513
-0.720132	-0.000519
-0.730132	-0.000525
-0.740132	-0.000531
-0.749932	-0.000539
-0.759932	-0.000547
-0.769932	-0.000556
-0.779932	-0.000566
-0.789932	-0.000576
-0.800132	-0.000587
-0.789932	-0.000347
-0.779932	-0.000201
-0.769932	-0.000104
-0.759932	-0.000036
-0.749932	0.000014
-0.739932	0.000053
-0.729932	0.000083
-0.719932	0.000108
-0.709932	0.000128
-0.700132	0.000145
-0.689932	0.000159
-0.679932	0.000172
-0.669932	0.000183
-0.659932	0.000192
-0.650132	0.000201
-0.639932	0.000208
-0.630132	0.000215
-0.620132	0.000222
-0.610132	0.000228
-0.599932	0.000234
-0.589932	0.000240
-0.579932	0.000245
-0.570132	0.000249
-0.560132	0.000254
-0.549932	0.000259
-0.539932	0.000263
-0.529932	0.000267
-0.520132	0.000272
-0.509932	0.000276
-0.500132	0.000281
-0.490132	0.000285
-0.479932	0.000288
-0.470132	0.000294
-0.459932	0.000297
-0.450132	0.000301
-0.440132	0.000306
-0.430132	0.000310
-0.420132	0.000314
-0.410332	0.000317
-0.400132	0.000322
-0.390332	0.000326
-0.380332	0.000330
-0.370532	0.000334
-0.360332	0.000338
-0.350332	0.000342
-0.340132	0.000346
-0.330132	0.000349
-0.320332	0.000353
-0.310332	0.000357
-0.300332	0.000360
-0.290332	0.000364
-0.280132	0.000367
-0.270332	0.000371
-0.260332	0.000375
-0.250532	0.000378
-0.240332	0.000381
-0.230332	0.000385
-0.220332	0.000388
-0.210332	0.000390
-0.200332	0.000393
-0.190132	0.000396
-0.180332	0.000398
-0.170332	0.000401
-0.160532	0.000403
-0.150332	0.000405
-0.140332	0.000407
-0.130332	0.000408
-0.120332	0.000410
-0.110532	0.000411
-0.100332	0.000412
-0.090532	0.000413
-0.080332	0.000415
-0.070332	0.000416
-0.060532	0.000416
-0.050532	0.000418
-0.040532	0.000418
-0.030532	0.000419
-0.020532	0.000420
-0.010732	0.000420
-0.000532	0.000421
0.009468	0.000422
0.019468	0.000423
0.029468	0.000423
0.039668	0.000424
0.049668	0.000424
0.059468	0.000425
0.069668	0.000426
0.079668	0.000427
0.089468	0.000427
0.099468	0.000427
0.109668	0.000428
0.119268	0.000429
0.129468	0.000430
0.139468	0.000431
0.149268	0.000431
0.159468	0.000431
0.169268	0.000432
0.179268	0.000432
0.189468	0.000433
0.199468	0.000434
0.209468	0.000434
0.219468	0.000434
0.229268	0.000435
0.239468	0.000435
0.249468	0.000435
0.259468	0.000435
0.269268	0.000435
0.279468	0.000434
0.289268	0.000434
0.299468	0.000434
0.309268	0.000433
0.319468	0.000433
0.329268	0.000432
0.339268	0.000431
0.349268	0.000430
0.359468	0.000429
0.369268	0.000428
0.379268	0.000428
0.389068	0.000426
0.399468	0.000426
0.409468	0.000425
0.419068	0.000423
0.429268	0.000423
0.439268	0.000422
0.449268	0.000421
0.459268	0.000420
0.469268	0.000420
0.479268	0.000419
0.489068	0.000418
0.499068	0.000418
0.509268	0.000418
0.519068	0.000417
0.529268	0.000418
0.539268	0.000418
0.549068	0.000418
0.559068	0.000419
0.569068	0.000419
0.579068	0.000420
0.589268	0.000421
0.599068	0.000423
0.609268	0.000424
0.619268	0.000425
0.629068	0.000427
0.639268	0.000429
0.649068	0.000431
0.659068	0.000434
0.669068	0.000436
0.679068	0.000439
0.689268	0.000442
0.699068	0.000446
0.709068	0.000451
0.719268	0.000455
0.729268	0.000460
0.739068	0.000466
0.749068	0.000471
0.759268	0.000478
0.769068	0.000484
0.779068	0.000493
0.789068	0.000501
0.799268	0.000511
