Voltaje	Corriente
-0.539800	-0.002066
-0.549800	-0.002064
-0.559800	-0.002062
-0.570001	-0.002059
-0.579601	-0.002057
-0.589801	-0.002055
-0.600001	-0.002052
-0.610001	-0.002050
-0.620002	-0.002048
-0.629802	-0.002046
-0.639802	-0.002043
-0.649802	-0.002041
-0.659603	-0.002039
-0.669803	-0.002037
-0.679803	-0.002035
-0.689603	-0.002034
-0.700004	-0.002033
-0.709604	-0.002032
-0.719804	-0.002033
-0.729604	-0.002034
-0.739804	-0.002036
-0.749605	-0.002038
-0.759805	-0.002041
-0.769805	-0.002046
-0.779805	-0.002051
-0.789605	-0.002057
-0.799806	-0.002064
-0.790406	-0.001634
-0.780005	-0.001269
-0.770205	-0.000967
-0.760205	-0.000705
-0.750005	-0.000478
-0.740204	-0.000278
-0.730004	-0.000097
-0.720404	0.000047
-0.710204	0.000188
-0.700203	0.000309
-0.690203	0.000417
-0.680203	0.000512
-0.670203	0.000724
-0.660203	0.000602
-0.650202	0.000751
-0.640202	0.000804
-0.630402	0.000859
-0.620202	0.000908
-0.610201	0.000953
-0.600201	0.000993
-0.590401	0.001029
-0.580001	0.001062
-0.570201	0.001092
-0.560200	0.001119
-0.550200	0.001145
-0.540200	0.001169
-0.530200	0.001191
-0.520199	0.001211
-0.510399	0.001230
-0.500399	0.001249
-0.490399	0.001266
-0.480399	0.001283
-0.470398	0.001299
-0.460198	0.001314
-0.450398	0.001329
-0.440398	0.001343
-0.430397	0.001357
-0.420397	0.001371
-0.410397	0.001384
-0.400397	0.001397
-0.390396	0.001411
-0.380596	0.001423
-0.370396	0.001436
-0.360396	0.001448
-0.350596	0.001461
-0.340395	0.001474
-0.330595	0.001486
-0.320395	0.001498
-0.310195	0.001510
-0.300394	0.001522
-0.290394	0.001534
-0.280394	0.001546
-0.270394	0.001558
-0.260394	0.001569
-0.250593	0.001580
-0.240593	0.001592
-0.230593	0.001603
-0.220393	0.001614
-0.210392	0.001626
-0.200592	0.001637
-0.190392	0.001648
-0.180592	0.001659
-0.170591	0.001669
-0.160391	0.001679
-0.150591	0.001689
-0.140391	0.001699
-0.130591	0.001708
-0.120390	0.001718
-0.110590	0.001727
-0.100590	0.001735
-0.090390	0.001744
-0.080789	0.001752
-0.070789	0.001760
-0.060589	0.001767
-0.050589	0.001775
-0.040589	0.001782
-0.030788	0.001788
-0.020588	0.001793
-0.010588	0.001800
-0.000788	0.001805
0.009213	0.001810
0.019413	0.001815
0.029213	0.001820
0.039213	0.001824
0.049214	0.001828
0.059214	0.001832
0.069214	0.001836
0.079214	0.001839
0.089215	0.001843
0.099215	0.001845
0.109215	0.001848
0.119215	0.001851
0.129415	0.001853
0.139216	0.001856
0.149216	0.001858
0.159216	0.001861
0.169216	0.001863
0.179017	0.001865
0.189217	0.001868
0.199017	0.001870
0.209217	0.001871
0.219217	0.001873
0.229218	0.001874
0.239418	0.001875
0.249018	0.001877
0.259018	0.001879
0.269019	0.001880
0.279219	0.001881
0.289219	0.001882
0.299019	0.001883
0.309219	0.001883
0.319020	0.001884
0.329020	0.001883
0.339020	0.001883
0.349220	0.001883
0.359021	0.001882
0.369021	0.001881
0.379021	0.001880
0.389221	0.001879
0.399222	0.001877
0.409022	0.001875
0.419022	0.001873
0.429022	0.001871
0.439222	0.001868
0.449023	0.001865
0.459223	0.001861
0.469023	0.001857
0.478823	0.001854
0.489024	0.001850
0.499024	0.001846
0.509024	0.001841
0.518824	0.001837
0.529024	0.001833
0.539025	0.001828
0.549025	0.001824
0.558825	0.001820
0.569025	0.001815
0.579026	0.001811
0.589026	0.001808
0.599026	0.001805
0.609026	0.001801
0.619027	0.001798
0.628827	0.001796
0.639027	0.001793
0.648827	0.001791
0.658827	0.001789
0.668828	0.001788
0.678828	0.001788
0.688828	0.001788
0.698828	0.001789
0.708829	0.001791
0.718829	0.001793
0.729029	0.001796
0.738829	0.001800
0.748829	0.001804
0.758830	0.001810
0.768630	0.001817
0.778830	0.001825
0.788830	0.001834
0.798631	0.001843
