Voltaje	Corriente
0.189635	0.000755
0.199635	0.000759
0.209635	0.000760
0.219635	0.000764
0.229635	0.000765
0.239635	0.000768
0.249635	0.000769
0.259635	0.000771
0.269635	0.000772
0.279435	0.000773
0.289435	0.000774
0.299635	0.000774
0.309435	0.000774
0.319635	0.000774
0.329635	0.000774
0.339435	0.000774
0.349635	0.000773
0.359635	0.000772
0.369435	0.000772
0.379435	0.000771
0.389435	0.000770
0.399435	0.000769
0.409235	0.000767
0.419435	0.000767
0.429435	0.000766
0.439435	0.000765
0.449435	0.000764
0.459235	0.000763
0.469235	0.000762
0.479435	0.000762
0.489235	0.000761
0.499435	0.000760
0.509235	0.000760
0.519435	0.000760
0.529435	0.000760
0.539235	0.000760
0.549235	0.000761
0.559235	0.000761
0.569235	0.000763
0.579435	0.000764
0.589235	0.000764
0.599235	0.000766
0.609235	0.000768
0.619435	0.000769
0.629235	0.000771
0.639435	0.000774
0.649235	0.000775
0.659235	0.000777
0.669235	0.000780
0.679235	0.000784
0.689235	0.000787
0.699235	0.000790
0.709235	0.000794
0.719235	0.000799
0.729235	0.000804
0.739235	0.000809
0.749235	0.000814
0.759235	0.000821
0.769235	0.000829
0.779235	0.000836
0.789235	0.000843
0.799035	0.000853
