Voltaje	Corriente
-0.710223	-0.002049
-0.719823	-0.002060
-0.730023	-0.002072
-0.739823	-0.002086
-0.749824	-0.002100
-0.760024	-0.002117
-0.769824	-0.002135
-0.779824	-0.002155
-0.789824	-0.002177
-0.800025	-0.002202
-0.789624	-0.001482
-0.779624	-0.001001
-0.769624	-0.000650
-0.759624	-0.000381
-0.749624	-0.000177
-0.739823	-0.000002
-0.729623	0.000055
-0.719823	0.000240
-0.709623	0.000347
-0.699822	0.000429
-0.689822	0.000500
-0.679622	0.000498
-0.669622	0.000615
-0.659822	0.000663
-0.649821	0.000706
-0.639821	0.000745
-0.629821	0.000780
-0.619821	0.000812
-0.609820	0.000844
-0.599820	0.000871
-0.589820	0.000896
-0.579820	0.000920
-0.569819	0.000943
-0.559819	0.000964
-0.549819	0.000984
-0.539819	0.001004
-0.529819	0.001022
-0.519818	0.001040
-0.509818	0.001057
-0.499618	0.001074
-0.489818	0.001090
-0.480017	0.001105
-0.470017	0.001121
-0.459817	0.001135
-0.449817	0.001150
-0.439817	0.001163
-0.429816	0.001177
-0.419816	0.001190
-0.409816	0.001203
-0.400016	0.001216
-0.389815	0.001228
-0.380015	0.001241
-0.369815	0.001253
-0.360015	0.001265
-0.350014	0.001277
-0.340014	0.001288
-0.329814	0.001299
-0.320014	0.001311
-0.310014	0.001321
-0.300013	0.001332
-0.289813	0.001343
-0.280013	0.001353
-0.270013	0.001364
-0.260212	0.001374
-0.249812	0.001384
-0.240012	0.001394
-0.230012	0.001403
-0.220211	0.001412
-0.210211	0.001422
-0.199811	0.001430
-0.190011	0.001438
-0.180211	0.001446
-0.170210	0.001454
-0.160010	0.001461
-0.150010	0.001468
-0.139810	0.001475
-0.130009	0.001482
-0.120009	0.001488
-0.110209	0.001495
-0.100209	0.001501
-0.090208	0.001507
-0.080208	0.001513
-0.070008	0.001518
-0.059808	0.001523
-0.050008	0.001528
-0.040207	0.001534
-0.030207	0.001538
-0.020207	0.001542
-0.010007	0.001547
-0.000206	0.001551
0.009994	0.001555
0.019994	0.001559
0.029794	0.001563
0.039794	0.001566
0.049995	0.001570
0.059595	0.001574
0.069795	0.001577
0.079795	0.001580
0.089796	0.001584
0.099796	0.001587
0.109796	0.001590
0.119796	0.001594
0.129596	0.001597
0.139597	0.001600
0.149797	0.001603
0.159797	0.001607
0.169597	0.001610
0.179798	0.001612
0.189598	0.001617
0.199798	0.001619
0.209798	0.001621
0.219799	0.001624
0.229799	0.001626
0.239599	0.001628
0.249799	0.001629
0.259799	0.001631
0.269800	0.001632
0.279800	0.001633
0.289600	0.001633
0.299600	0.001633
0.309801	0.001633
0.319601	0.001633
0.329601	0.001631
0.339601	0.001630
0.349601	0.001628
0.359602	0.001626
0.369602	0.001624
0.379602	0.001621
0.389602	0.001618
0.399403	0.001614
0.409403	0.001610
0.419603	0.001607
0.429403	0.001602
0.439604	0.001598
0.449604	0.001593
0.459604	0.001588
0.469404	0.001584
0.479604	0.001579
0.489405	0.001574
0.499405	0.001569
0.509405	0.001564
0.519405	0.001559
0.529406	0.001555
0.539406	0.001550
0.549406	0.001546
0.559406	0.001542
0.569606	0.001539
0.579407	0.001535
0.589607	0.001531
0.599407	0.001530
0.609607	0.001526
0.619608	0.001524
0.629408	0.001522
0.639408	0.001520
0.649608	0.001519
0.659409	0.001518
0.669409	0.001517
0.679609	0.001518
0.689409	0.001518
0.699209	0.001519
0.709410	0.001520
0.719410	0.001523
0.729610	0.001525
0.739210	0.001528
0.749411	0.001533
0.759411	0.001538
0.769411	0.001544
0.779411	0.001551
0.789411	0.001559
0.799412	0.001568
