Voltaje	Corriente
0.479235	0.000031
0.489435	0.000031
0.499435	0.000032
0.509235	0.000032
0.519235	0.000033
0.529235	0.000034
0.539235	0.000034
0.549035	0.000035
0.559235	0.000035
0.569235	0.000036
0.579235	0.000036
0.589235	0.000037
0.599635	0.000038
0.609235	0.000038
0.619235	0.000039
0.629435	0.000040
0.639235	0.000041
0.649235	0.000042
0.659435	0.000042
0.669235	0.000043
0.679435	0.000044
0.689035	0.000045
0.699235	0.000045
0.709435	0.000047
0.719435	0.000048
0.729035	0.000048
0.739235	0.000050
0.749435	0.000051
0.759235	0.000053
0.769035	0.000053
0.779035	0.000056
0.789235	0.000056
0.799035	0.000058
