Voltaje	Corriente
-0.769824	-0.000023
-0.759624	-0.000021
-0.749624	-0.000019
-0.739623	-0.000017
-0.729823	-0.000016
-0.719823	-0.000014
-0.710023	-0.000013
-0.699822	-0.000012
-0.689822	-0.000011
-0.679822	-0.000010
-0.669822	-0.000010
-0.659822	-0.000009
-0.649621	-0.000008
-0.639821	-0.000007
-0.629821	-0.000007
-0.620021	-0.000006
-0.609820	-0.000006
-0.599820	-0.000005
-0.589820	-0.000005
-0.579820	-0.000004
-0.569819	-0.000004
-0.559619	-0.000004
-0.549819	-0.000003
-0.540019	-0.000003
-0.529819	-0.000003
-0.519818	-0.000002
-0.510018	-0.000002
-0.500018	-0.000002
-0.490018	-0.000002
-0.479817	-0.000001
-0.469817	-0.000001
-0.459817	-0.000001
-0.449817	-0.000001
-0.440016	-0.000000
-0.429816	-0.000000
-0.420016	0.000000
-0.409816	0.000000
-0.400016	0.000000
-0.390015	0.000001
-0.380015	0.000001
-0.369815	0.000001
-0.360015	0.000001
-0.350014	0.000001
-0.340014	0.000002
-0.330014	0.000002
-0.320014	0.000002
-0.310014	0.000002
-0.300013	0.000002
-0.290013	0.000002
-0.280013	0.000002
-0.270013	0.000003
-0.260012	0.000003
-0.250012	0.000003
-0.240212	0.000003
-0.230212	0.000003
-0.220211	0.000003
-0.210011	0.000003
-0.200211	0.000003
-0.190211	0.000003
-0.180211	0.000003
-0.170010	0.000003
-0.160010	0.000003
-0.150010	0.000003
-0.140010	0.000003
-0.130009	0.000004
-0.120009	0.000004
-0.110209	0.000004
-0.100009	0.000004
-0.090208	0.000004
-0.080208	0.000004
-0.070208	0.000004
-0.060008	0.000004
-0.050208	0.000004
-0.040207	0.000004
-0.030207	0.000004
-0.020207	0.000004
-0.010207	0.000004
-0.000206	0.000004
0.009794	0.000004
0.019794	0.000004
0.029794	0.000004
0.039794	0.000004
0.049795	0.000004
0.059795	0.000004
0.069795	0.000004
0.079795	0.000004
0.089996	0.000004
0.099796	0.000005
0.109796	0.000005
0.119596	0.000005
0.129796	0.000005
0.139597	0.000005
0.149597	0.000006
0.159597	0.000006
0.169597	0.000006
0.179598	0.000006
0.189598	0.000007
0.199798	0.000007
0.209798	0.000008
0.219599	0.000008
0.229599	0.000008
0.239799	0.000009
0.249599	0.000009
0.259599	0.000010
0.269800	0.000010
0.279600	0.000011
0.289600	0.000011
0.299600	0.000011
0.309601	0.000012
0.319801	0.000012
0.329601	0.000013
0.339401	0.000013
0.349601	0.000013
0.359602	0.000014
0.369602	0.000014
0.379402	0.000014
0.389402	0.000015
0.399403	0.000015
0.409403	0.000015
0.419603	0.000016
0.429403	0.000016
0.439404	0.000016
0.449404	0.000016
0.459604	0.000017
0.469404	0.000017
0.479404	0.000017
0.489605	0.000017
0.499405	0.000018
0.509405	0.000018
0.519405	0.000018
0.529606	0.000018
0.539406	0.000018
0.549606	0.000019
0.559406	0.000019
0.569406	0.000019
0.579607	0.000019
0.589407	0.000020
0.599607	0.000020
0.609407	0.000020
0.619608	0.000020
0.629208	0.000021
0.639408	0.000021
0.649208	0.000021
0.659409	0.000021
0.669409	0.000022
0.679409	0.000022
0.689409	0.000022
0.699209	0.000023
0.709410	0.000023
0.719210	0.000024
0.729410	0.000024
0.739210	0.000024
0.749211	0.000025
0.759411	0.000025
0.769211	0.000026
0.779411	0.000026
0.789411	0.000027
0.799412	0.000028
