Voltaje	Corriente
-0.239965	0.000015
-0.230365	0.000015
-0.220165	0.000015
-0.210165	0.000015
-0.200165	0.000015
-0.190165	0.000016
-0.180165	0.000016
-0.170365	0.000016
-0.160365	0.000016
-0.150365	0.000016
-0.140165	0.000016
-0.130365	0.000016
-0.120365	0.000016
-0.110365	0.000016
-0.100365	0.000017
-0.090165	0.000017
-0.080365	0.000017
-0.070165	0.000017
-0.060365	0.000017
-0.050365	0.000017
-0.040165	0.000017
-0.030365	0.000017
-0.020365	0.000017
-0.010165	0.000018
-0.000165	0.000018
0.009635	0.000018
0.019635	0.000018
0.029635	0.000018
0.039635	0.000018
0.049835	0.000018
0.059635	0.000018
0.069835	0.000018
0.079835	0.000018
0.089635	0.000018
0.099635	0.000019
0.109635	0.000019
0.119635	0.000019
0.129635	0.000019
0.139635	0.000019
0.149435	0.000019
0.159635	0.000019
0.169635	0.000019
0.179635	0.000019
0.189635	0.000019
0.199635	0.000019
0.209835	0.000019
0.219435	0.000020
0.229635	0.000020
0.239635	0.000020
0.249635	0.000020
0.259635	0.000020
0.269635	0.000021
0.279435	0.000021
0.289435	0.000021
0.299435	0.000021
0.309435	0.000021
0.319235	0.000021
0.329435	0.000022
0.339435	0.000022
0.349435	0.000022
0.359435	0.000023
0.369435	0.000023
0.379435	0.000023
0.389435	0.000023
0.399635	0.000024
0.409435	0.000024
0.419435	0.000025
0.429435	0.000025
0.439435	0.000026
0.449435	0.000026
0.459435	0.000027
0.469235	0.000027
0.479435	0.000028
0.489435	0.000028
0.499435	0.000029
0.509235	0.000029
0.519435	0.000030
0.529435	0.000031
0.539435	0.000032
0.549235	0.000033
0.559235	0.000033
0.569035	0.000035
0.579235	0.000035
0.589235	0.000036
0.599235	0.000037
0.609235	0.000039
0.619235	0.000040
0.629435	0.000041
0.639235	0.000043
0.649435	0.000044
0.659235	0.000046
0.669235	0.000047
0.679235	0.000050
0.689035	0.000052
0.699435	0.000054
0.709235	0.000056
0.719235	0.000058
0.729235	0.000061
0.739235	0.000064
0.749235	0.000067
0.759035	0.000069
0.769035	0.000073
0.779435	0.000076
0.789235	0.000080
0.799235	0.000084
