Voltaje	Corriente
-0.160365	0.000029
-0.150165	0.000029
-0.140165	0.000030
-0.130165	0.000030
-0.120165	0.000030
-0.110165	0.000030
-0.100365	0.000030
-0.090365	0.000030
-0.080365	0.000030
-0.070165	0.000030
-0.060365	0.000030
-0.050365	0.000030
-0.040365	0.000031
-0.030365	0.000031
-0.020165	0.000031
-0.010165	0.000031
-0.000365	0.000031
0.009635	0.000031
0.019635	0.000032
0.029835	0.000032
0.039635	0.000032
0.049635	0.000032
0.059635	0.000032
0.069635	0.000032
0.079835	0.000032
0.089635	0.000032
0.099635	0.000032
0.109635	0.000033
0.119435	0.000033
0.129435	0.000033
0.139435	0.000033
0.149635	0.000033
0.159635	0.000033
0.169635	0.000033
0.179435	0.000033
0.189635	0.000033
0.199635	0.000034
0.209635	0.000034
0.219435	0.000034
0.229635	0.000034
0.239435	0.000034
0.249635	0.000034
0.259435	0.000034
0.269635	0.000034
0.279435	0.000035
0.289435	0.000035
0.299435	0.000035
0.309435	0.000035
0.319435	0.000036
0.329435	0.000036
0.339635	0.000036
0.349635	0.000037
0.359435	0.000037
0.369435	0.000037
0.379435	0.000038
0.389435	0.000038
0.399435	0.000038
0.409435	0.000039
0.419435	0.000040
0.429435	0.000040
0.439435	0.000041
0.449435	0.000041
0.459235	0.000042
0.469235	0.000043
0.479435	0.000043
0.489235	0.000044
0.499435	0.000045
0.509435	0.000046
0.519235	0.000047
0.529235	0.000048
0.539435	0.000049
0.549235	0.000049
0.559235	0.000051
0.569435	0.000052
0.579435	0.000053
0.589435	0.000054
0.599235	0.000056
0.609035	0.000058
0.619435	0.000059
0.629235	0.000061
0.639235	0.000063
0.649235	0.000065
0.659235	0.000067
0.669235	0.000069
0.679435	0.000071
0.689235	0.000074
0.699035	0.000076
0.709235	0.000079
0.719235	0.000082
0.729235	0.000085
0.739035	0.000088
0.749035	0.000092
0.759235	0.000096
0.769435	0.000100
0.779235	0.000105
0.789235	0.000109
0.799235	0.000114
