Voltaje	Corriente
-0.419616	-0.000019
-0.429616	-0.000020
-0.439817	-0.000020
-0.449817	-0.000021
-0.459817	-0.000021
-0.469817	-0.000022
-0.479817	-0.000022
-0.489818	-0.000023
-0.499818	-0.000023
-0.509818	-0.000024
-0.519818	-0.000024
-0.529619	-0.000025
-0.539819	-0.000026
-0.549619	-0.000026
-0.559819	-0.000027
-0.569619	-0.000028
-0.579620	-0.000029
-0.589820	-0.000030
-0.599620	-0.000031
-0.609620	-0.000032
-0.619821	-0.000033
-0.629821	-0.000034
-0.639621	-0.000035
-0.649621	-0.000036
-0.659622	-0.000038
-0.669622	-0.000039
-0.679622	-0.000041
-0.689422	-0.000042
-0.699622	-0.000044
-0.709623	-0.000046
-0.719623	-0.000058
-0.729623	-0.000045
-0.739623	-0.000054
-0.749624	-0.000056
-0.759624	-0.000058
-0.769624	-0.000061
-0.779624	-0.000065
-0.789624	-0.000068
-0.799825	-0.000072
-0.790224	-0.000048
-0.780024	-0.000038
-0.770224	-0.000030
-0.760024	-0.000026
-0.750224	-0.000021
-0.740023	-0.000017
-0.730023	-0.000014
-0.720023	-0.000012
-0.710023	-0.000009
-0.700022	-0.000007
-0.690022	-0.000005
-0.680222	-0.000004
-0.670022	-0.000002
-0.660022	-0.000001
-0.650021	-0.000000
-0.640021	0.000001
-0.630221	0.000002
-0.620021	0.000002
-0.610020	0.000003
-0.600220	0.000004
-0.590020	0.000004
-0.580020	0.000005
-0.570219	0.000005
-0.560219	0.000006
-0.550019	0.000006
-0.540019	0.000006
-0.530219	0.000007
-0.520218	0.000007
-0.510218	0.000007
-0.500218	0.000008
-0.490218	0.000008
-0.480217	0.000008
-0.470417	0.000008
-0.460217	0.000008
-0.450217	0.000009
-0.440216	0.000009
-0.430216	0.000009
-0.420216	0.000009
-0.410216	0.000009
-0.400416	0.000009
-0.390415	0.000010
-0.380215	0.000010
-0.370215	0.000010
-0.360415	0.000010
-0.350214	0.000010
-0.340414	0.000010
-0.330414	0.000010
-0.320414	0.000010
-0.310414	0.000010
-0.300413	0.000011
-0.290413	0.000011
-0.280413	0.000011
-0.270413	0.000011
-0.260412	0.000011
-0.250412	0.000011
-0.240412	0.000011
-0.230412	0.000011
-0.220211	0.000011
-0.210411	0.000011
-0.200411	0.000011
-0.190211	0.000011
-0.180411	0.000011
-0.170210	0.000012
-0.160210	0.000012
-0.150410	0.000012
-0.140610	0.000012
-0.130609	0.000012
-0.120409	0.000012
-0.110409	0.000012
-0.100409	0.000012
-0.090409	0.000012
-0.080408	0.000012
-0.070408	0.000012
-0.060608	0.000012
-0.050408	0.000012
-0.040607	0.000012
-0.030607	0.000013
-0.020407	0.000013
-0.010607	0.000013
-0.000606	0.000013
0.009594	0.000013
0.019394	0.000013
0.029594	0.000013
0.039394	0.000013
0.049595	0.000013
0.059395	0.000013
0.069395	0.000013
0.079395	0.000013
0.089595	0.000013
0.099396	0.000013
0.109396	0.000013
0.119396	0.000013
0.129596	0.000013
0.139397	0.000014
0.149397	0.000014
0.159397	0.000014
0.169397	0.000014
0.179198	0.000014
0.189398	0.000014
0.199398	0.000014
0.209398	0.000014
0.219199	0.000014
0.229399	0.000014
0.239399	0.000014
0.249199	0.000015
0.259399	0.000015
0.269400	0.000015
0.279400	0.000015
0.289200	0.000015
0.299200	0.000015
0.309401	0.000016
0.319201	0.000016
0.329001	0.000016
0.339401	0.000016
0.349201	0.000016
0.359202	0.000017
0.369202	0.000017
0.379202	0.000017
0.389402	0.000017
0.399203	0.000018
0.409203	0.000018
0.419203	0.000018
0.429203	0.000019
0.439003	0.000019
0.449404	0.000020
0.459404	0.000020
0.469204	0.000020
0.479204	0.000021
0.489205	0.000021
0.499205	0.000022
0.509205	0.000022
0.519205	0.000023
0.529006	0.000024
0.539006	0.000024
0.549206	0.000025
0.559006	0.000026
0.569206	0.000027
0.579207	0.000027
0.589207	0.000028
0.599007	0.000029
0.609007	0.000030
0.619208	0.000032
0.629008	0.000033
0.639208	0.000034
0.649208	0.000035
0.659208	0.000037
0.669009	0.000038
0.679209	0.000040
0.689009	0.000042
0.699209	0.000043
0.709210	0.000045
0.719010	0.000058
0.729010	0.000044
0.739010	0.000053
0.748811	0.000055
0.759011	0.000058
0.769011	0.000060
0.779011	0.000063
0.789011	0.000067
0.799012	0.000070
