Voltaje	Corriente
-0.459765	-0.005401
-0.469765	-0.005444
-0.479765	-0.005490
-0.489965	-0.005528
-0.499765	-0.005573
-0.509765	-0.005616
-0.519965	-0.005656
-0.529765	-0.005698
-0.539765	-0.005740
-0.549765	-0.005785
-0.559765	-0.005827
-0.569765	-0.005865
-0.579765	-0.005903
-0.589765	-0.005942
-0.599765	-0.005982
-0.609765	-0.006020
-0.619765	-0.006062
-0.629565	-0.006104
-0.639765	-0.006140
-0.649765	-0.006177
-0.659765	-0.006212
-0.669765	-0.006247
-0.679965	-0.006282
-0.689565	-0.006312
-0.699765	-0.006342
-0.709765	-0.006379
-0.719765	-0.006416
-0.729565	-0.006444
-0.739565	-0.006477
-0.749765	-0.006508
-0.759965	-0.006539
-0.769765	-0.006569
-0.779765	-0.006598
-0.789565	-0.006628
-0.799765	-0.006654
-0.789765	-0.006094
-0.779565	-0.005595
-0.769765	-0.005141
-0.759765	-0.004722
-0.749765	-0.004338
-0.739765	-0.003983
-0.729765	-0.003653
-0.719765	-0.003348
-0.709965	-0.003063
-0.699765	-0.002794
-0.689765	-0.002544
-0.679965	-0.002308
-0.669765	-0.002087
-0.659765	-0.001878
-0.649765	-0.001678
-0.639765	-0.001491
-0.629765	-0.001312
-0.619765	-0.001144
-0.609765	-0.000981
-0.599765	-0.000827
-0.589765	-0.000679
-0.579765	-0.000537
-0.569765	-0.000400
-0.559765	-0.000268
-0.549765	-0.000141
-0.539765	-0.000018
-0.529965	0.000055
-0.519965	0.000218
-0.509765	0.000330
-0.499765	0.000440
-0.489965	0.000547
-0.479765	0.000653
-0.469965	0.000756
-0.459765	0.000856
-0.450165	0.000953
-0.439965	0.001049
-0.429965	0.001142
-0.419965	0.001234
-0.409965	0.001324
-0.399965	0.001411
-0.389965	0.001498
-0.380165	0.001582
-0.369965	0.001665
-0.359965	0.001745
-0.349965	0.001826
-0.339765	0.001904
-0.329965	0.001980
-0.319965	0.002052
-0.309965	0.002127
-0.300165	0.002198
-0.290165	0.002267
-0.280165	0.002334
-0.270365	0.002403
-0.260165	0.002468
-0.250165	0.002533
-0.240165	0.002595
-0.229965	0.002657
-0.219965	0.002717
-0.210365	0.002779
-0.199965	0.002835
-0.190165	0.002894
-0.180165	0.002950
-0.169965	0.003004
-0.160165	0.003057
-0.149965	0.003109
-0.140365	0.003161
-0.130165	0.003209
-0.120165	0.003260
-0.110165	0.003308
-0.100165	0.003357
-0.090365	0.003404
-0.080165	0.003450
-0.070365	0.003498
-0.060165	0.003540
-0.050365	0.003585
-0.040365	0.003628
-0.030365	0.003671
-0.020365	0.003710
-0.010165	0.003752
-0.000365	0.003794
0.009635	0.003832
0.019635	0.003872
0.029835	0.003911
0.039635	0.003948
0.049635	0.003984
0.059635	0.004023
0.069635	0.004058
0.079835	0.004094
0.089635	0.004128
0.099635	0.004163
0.109635	0.004199
0.119635	0.004233
0.129835	0.004268
0.139635	0.004299
0.149635	0.004332
0.159635	0.004363
0.169435	0.004396
0.179435	0.004428
0.189635	0.004457
0.199635	0.004484
0.209635	0.004514
0.219835	0.004544
0.229635	0.004574
0.239635	0.004602
0.249635	0.004629
0.259435	0.004659
0.269435	0.004686
0.279435	0.004714
0.289635	0.004742
0.299635	0.004767
0.309635	0.004796
0.319435	0.004819
0.329635	0.004846
0.339635	0.004869
0.349435	0.004893
0.359635	0.004919
0.369435	0.004944
0.379435	0.004964
0.389635	0.004988
0.399435	0.005011
0.409435	0.005033
0.419635	0.005056
0.429435	0.005080
0.439435	0.005101
0.449635	0.005121
0.459435	0.005141
0.469635	0.005161
0.479635	0.005183
0.489435	0.005200
0.499435	0.005220
0.509435	0.005238
0.519235	0.005256
0.529435	0.005273
0.539435	0.005290
0.549435	0.005305
0.559235	0.005323
0.569435	0.005343
0.579435	0.005358
0.589435	0.005373
0.599435	0.005392
0.609235	0.005405
0.619435	0.005422
0.629235	0.005433
0.639435	0.005445
0.649435	0.005460
0.659435	0.005478
0.669235	0.005490
0.679435	0.005503
0.689435	0.005523
0.699435	0.005540
0.709235	0.005559
0.719435	0.005574
0.729235	0.005595
0.739235	0.005614
0.749235	0.005634
0.759235	0.005657
0.769235	0.005680
0.779035	0.005709
0.789235	0.005734
0.799235	0.005759
