Voltaje	Corriente
-0.520018	0.000935
-0.510218	0.000998
-0.500018	0.001060
-0.490218	0.001118
-0.480017	0.001174
-0.470217	0.001229
-0.460017	0.001281
-0.450217	0.001332
-0.440016	0.001380
-0.430216	0.001427
-0.420216	0.001472
-0.410016	0.001516
-0.400216	0.001558
-0.390415	0.001599
-0.380215	0.001639
-0.370215	0.001676
-0.360215	0.001714
-0.350214	0.001750
-0.340214	0.001785
-0.330214	0.001819
-0.320014	0.001852
-0.310214	0.001885
-0.300413	0.001916
-0.290413	0.001947
-0.280213	0.001977
-0.270213	0.002005
-0.260412	0.002034
-0.250212	0.002061
-0.240212	0.002088
-0.230412	0.002114
-0.220411	0.002140
-0.210211	0.002166
-0.200411	0.002190
-0.190411	0.002213
-0.180211	0.002235
-0.170410	0.002256
-0.160610	0.002277
-0.150410	0.002298
-0.140210	0.002319
-0.130209	0.002339
-0.120409	0.002360
-0.110409	0.002379
-0.100409	0.002399
-0.090208	0.002416
-0.080408	0.002433
-0.070408	0.002451
-0.060208	0.002467
-0.050408	0.002484
-0.040607	0.002501
-0.030407	0.002517
-0.020407	0.002532
-0.010607	0.002548
-0.000406	0.002563
0.009594	0.002578
0.019594	0.002592
0.029394	0.002606
0.039594	0.002621
0.049595	0.002635
0.059595	0.002649
0.069395	0.002662
0.079595	0.002675
0.089396	0.002688
0.099596	0.002701
0.109396	0.002715
0.119596	0.002728
0.129396	0.002738
0.139597	0.002750
0.149397	0.002763
0.159597	0.002775
0.169397	0.002788
0.179398	0.002798
0.189398	0.002810
0.199398	0.002821
0.209598	0.002831
0.219399	0.002843
0.229399	0.002854
0.239199	0.002866
0.249199	0.002876
0.259599	0.002885
0.269400	0.002895
0.279400	0.002905
0.289400	0.002915
0.299400	0.002926
0.309401	0.002936
0.319401	0.002945
0.329401	0.002953
0.339401	0.002962
0.349201	0.002970
0.359202	0.002978
0.369402	0.002988
0.379202	0.002995
0.389402	0.003003
0.399403	0.003011
0.409403	0.003021
0.419203	0.003027
0.429003	0.003033
0.439404	0.003041
0.449204	0.003048
0.459204	0.003054
0.469004	0.003060
0.479004	0.003068
0.489205	0.003074
0.499005	0.003080
0.509205	0.003085
0.519205	0.003090
0.529206	0.003096
0.539406	0.003099
0.549206	0.003104
0.559006	0.003108
0.569406	0.003114
0.579407	0.003120
0.589407	0.003125
0.599207	0.003132
0.609207	0.003138
0.619008	0.003144
0.629208	0.003151
0.639208	0.003158
0.649008	0.003165
0.659208	0.003174
0.669209	0.003181
0.679009	0.003191
0.689209	0.003200
0.699209	0.003212
0.709210	0.003227
0.719210	0.003239
0.729210	0.003253
0.739210	0.003270
0.749011	0.003289
0.759211	0.003308
0.769211	0.003328
0.779211	0.003352
0.789011	0.003378
0.799012	0.003406
