Voltaje	Corriente
-0.749565	-0.001321
-0.759565	-0.001342
-0.769765	-0.001363
-0.779765	-0.001384
-0.789565	-0.001408
-0.799765	-0.001433
-0.789765	-0.001184
-0.779565	-0.000996
-0.769765	-0.000840
-0.759765	-0.000712
-0.749565	-0.000601
-0.739765	-0.000505
-0.729765	-0.000421
-0.719765	-0.000346
-0.709765	-0.000280
-0.699765	-0.000220
-0.689965	-0.000166
-0.679965	-0.000118
-0.669965	-0.000073
-0.659565	-0.000033
-0.649765	0.000004
-0.639765	0.000037
-0.629765	0.000055
-0.619565	0.000097
-0.609765	0.000124
-0.599965	0.000148
-0.589765	0.000172
-0.579765	0.000193
-0.569765	0.000213
-0.559565	0.000232
-0.549965	0.000249
-0.539965	0.000266
-0.529965	0.000282
-0.519765	0.000296
-0.509965	0.000310
-0.499965	0.000324
-0.489965	0.000337
-0.479965	0.000349
-0.469765	0.000362
-0.459965	0.000373
-0.449965	0.000385
-0.439965	0.000396
-0.429965	0.000407
-0.419765	0.000417
-0.409765	0.000427
-0.399765	0.000437
-0.389965	0.000446
-0.379965	0.000457
-0.369965	0.000465
-0.359965	0.000475
-0.349965	0.000484
-0.339965	0.000493
-0.329965	0.000501
-0.319965	0.000510
-0.310165	0.000518
-0.299965	0.000526
-0.289965	0.000534
-0.280165	0.000541
-0.270165	0.000549
-0.259965	0.000556
-0.249965	0.000563
-0.240165	0.000570
-0.230165	0.000577
-0.220165	0.000584
-0.210165	0.000590
-0.200165	0.000596
-0.189965	0.000603
-0.179965	0.000608
-0.170165	0.000615
-0.160165	0.000621
-0.150165	0.000626
-0.140165	0.000632
-0.130165	0.000637
-0.120165	0.000643
-0.110165	0.000648
-0.100165	0.000653
-0.090165	0.000659
-0.080165	0.000664
-0.070165	0.000669
-0.060165	0.000674
-0.050165	0.000679
-0.040165	0.000685
-0.030165	0.000690
-0.020365	0.000694
-0.010165	0.000699
-0.000165	0.000705
0.009635	0.000709
0.019835	0.000715
0.029635	0.000720
0.039635	0.000724
0.049835	0.000729
0.059835	0.000734
0.069835	0.000739
0.079835	0.000744
0.089835	0.000748
0.099835	0.000753
0.109635	0.000758
0.119835	0.000761
0.129835	0.000766
0.139635	0.000770
0.149835	0.000773
0.159635	0.000778
0.169635	0.000782
0.179635	0.000785
0.189435	0.000789
0.199635	0.000793
0.209635	0.000796
0.219635	0.000799
0.229635	0.000802
0.239635	0.000805
0.249635	0.000808
0.259635	0.000811
0.269635	0.000814
0.279635	0.000817
0.289635	0.000820
0.299435	0.000823
0.309635	0.000826
0.319635	0.000828
0.329635	0.000831
0.339435	0.000834
0.349635	0.000838
0.359435	0.000840
0.369635	0.000844
0.379435	0.000847
0.389635	0.000850
0.399635	0.000853
0.409435	0.000857
0.419435	0.000861
0.429435	0.000865
0.439635	0.000869
0.449435	0.000874
0.459635	0.000880
0.469435	0.000886
0.479435	0.000892
0.489435	0.000900
0.499435	0.000908
0.509235	0.000914
0.519435	0.000923
0.529435	0.000932
0.539435	0.000943
0.549435	0.000953
0.559435	0.000964
0.569435	0.000977
0.579435	0.000989
0.589435	0.001002
0.599235	0.001016
0.609435	0.001032
0.619435	0.001046
0.629435	0.001062
0.639435	0.001079
0.649435	0.001095
0.659435	0.001114
0.669235	0.001133
0.679235	0.001154
0.689235	0.001174
0.699435	0.001197
0.709435	0.001220
0.719235	0.001244
0.729435	0.001268
0.739235	0.001295
0.749235	0.001322
0.759235	0.001352
0.769035	0.001381
0.779435	0.001415
0.789435	0.001449
0.799235	0.001486
