Voltaje	Corriente
-0.569365	-0.000008
-0.559365	-0.000007
-0.549365	-0.000006
-0.539365	-0.000005
-0.529365	-0.000004
-0.519365	-0.000002
-0.509365	-0.000002
-0.499565	-0.000001
-0.489565	-0.000000
-0.479365	0.000001
-0.469365	0.000002
-0.459565	0.000002
-0.449365	0.000003
-0.439565	0.000003
-0.429565	0.000004
-0.419565	0.000005
-0.409565	0.000006
-0.399565	0.000006
-0.389565	0.000007
-0.379565	0.000007
-0.369565	0.000008
-0.359765	0.000008
-0.349765	0.000009
-0.339565	0.000009
-0.329365	0.000010
-0.319365	0.000010
-0.309565	0.000011
-0.299565	0.000011
-0.289565	0.000012
-0.279565	0.000012
-0.269765	0.000013
-0.259765	0.000013
-0.249565	0.000013
-0.239565	0.000014
-0.229765	0.000014
-0.219765	0.000014
-0.209765	0.000015
-0.199765	0.000016
-0.189565	0.000016
-0.179565	0.000016
-0.169765	0.000017
-0.159765	0.000017
-0.149765	0.000018
-0.139565	0.000018
-0.129765	0.000018
-0.119765	0.000018
-0.109765	0.000019
-0.099765	0.000019
-0.089765	0.000019
-0.079965	0.000020
-0.069765	0.000020
-0.059965	0.000021
-0.049765	0.000021
-0.039765	0.000021
-0.029965	0.000022
-0.019965	0.000022
-0.009765	0.000022
0.000035	0.000023
0.009835	0.000023
0.020235	0.000023
0.030035	0.000024
0.040035	0.000024
0.050235	0.000024
0.060235	0.000024
0.070235	0.000025
0.080035	0.000025
0.090235	0.000025
0.099835	0.000026
0.110035	0.000026
0.120035	0.000026
0.130035	0.000027
0.140035	0.000027
0.150035	0.000027
0.160035	0.000028
0.170035	0.000028
0.180035	0.000028
0.190035	0.000029
0.200035	0.000029
0.209835	0.000029
0.219835	0.000030
0.229835	0.000030
0.240035	0.000030
0.249835	0.000030
0.259835	0.000031
0.270035	0.000031
0.280035	0.000031
0.289835	0.000032
0.299835	0.000032
0.309835	0.000033
0.319835	0.000033
0.330035	0.000033
0.339835	0.000033
0.349835	0.000034
0.359835	0.000034
0.369835	0.000034
0.379835	0.000035
0.389835	0.000036
0.399835	0.000036
0.409835	0.000037
0.419835	0.000037
0.429635	0.000037
0.439635	0.000038
0.449835	0.000039
0.459635	0.000040
0.469835	0.000040
0.479635	0.000042
0.489635	0.000042
0.499635	0.000043
0.509835	0.000044
0.519635	0.000045
0.529435	0.000046
0.539635	0.000047
0.549635	0.000048
0.559635	0.000049
0.569635	0.000051
0.579635	0.000051
0.589635	0.000052
0.599635	0.000053
0.609635	0.000054
0.619635	0.000054
0.629635	0.000055
0.639635	0.000056
0.649635	0.000056
0.659635	0.000058
0.669635	0.000059
0.679635	0.000060
0.689435	0.000060
0.699835	0.000061
0.709635	0.000063
0.719435	0.000064
0.729635	0.000064
0.739435	0.000066
0.749435	0.000066
0.759435	0.000066
0.769435	0.000069
0.779635	0.000070
0.789435	0.000071
0.799435	0.000072
