Voltaje	Corriente
-0.629221	-0.000114
-0.638821	-0.000117
-0.649221	-0.000120
-0.659021	-0.000123
-0.669222	-0.000126
-0.679222	-0.000129
-0.689222	-0.000133
-0.699222	-0.000136
-0.709223	-0.000139
-0.719223	-0.000142
-0.729023	-0.000145
-0.739223	-0.000149
-0.749024	-0.000152
-0.759024	-0.000155
-0.769024	-0.000158
-0.779224	-0.000162
-0.789224	-0.000165
-0.799025	-0.000169
-0.790024	-0.000136
-0.779424	-0.000121
-0.769624	-0.000108
-0.759424	-0.000098
-0.749624	-0.000088
-0.739623	-0.000080
-0.729423	-0.000073
-0.719623	-0.000067
-0.709623	-0.000061
-0.699622	-0.000056
-0.689622	-0.000051
-0.679822	-0.000047
-0.669822	-0.000043
-0.659622	-0.000039
-0.649621	-0.000036
-0.639821	-0.000035
-0.629621	-0.000031
-0.619821	-0.000029
-0.609620	-0.000026
-0.599620	-0.000024
-0.589620	-0.000022
-0.579620	-0.000020
-0.569819	-0.000018
-0.559819	-0.000016
-0.550019	-0.000014
-0.539819	-0.000012
-0.529819	-0.000011
-0.519618	-0.000009
-0.509818	-0.000008
-0.499818	-0.000007
-0.489818	-0.000005
-0.479417	-0.000004
-0.469617	-0.000003
-0.459817	-0.000002
-0.449817	-0.000001
-0.439617	0.000001
-0.429816	0.000002
-0.419816	0.000003
-0.409816	0.000004
-0.400016	0.000004
-0.389815	0.000005
-0.379815	0.000006
-0.369815	0.000007
-0.359815	0.000008
-0.349814	0.000009
-0.340014	0.000010
-0.329814	0.000011
-0.319814	0.000011
-0.309814	0.000012
-0.300013	0.000013
-0.290013	0.000014
-0.279813	0.000014
-0.270013	0.000015
-0.260012	0.000016
-0.250012	0.000017
-0.240212	0.000017
-0.230012	0.000018
-0.220011	0.000019
-0.210011	0.000019
-0.200011	0.000020
-0.190011	0.000021
-0.180011	0.000021
-0.170010	0.000022
-0.160210	0.000023
-0.150010	0.000024
-0.140010	0.000024
-0.130009	0.000025
-0.120009	0.000026
-0.110009	0.000026
-0.100009	0.000027
-0.090009	0.000028
-0.080208	0.000028
-0.070008	0.000029
-0.060208	0.000030
-0.050008	0.000030
-0.040007	0.000031
-0.030207	0.000032
-0.020207	0.000032
-0.010007	0.000033
-0.000006	0.000034
0.009794	0.000034
0.019794	0.000035
0.029794	0.000036
0.039794	0.000036
0.049795	0.000037
0.059795	0.000038
0.069795	0.000038
0.079795	0.000039
0.089996	0.000040
0.099596	0.000040
0.109796	0.000041
0.119596	0.000042
0.129796	0.000042
0.139797	0.000043
0.149797	0.000044
0.159797	0.000044
0.169797	0.000045
0.179598	0.000059
0.189798	0.000041
0.199798	0.000049
0.209798	0.000049
0.219599	0.000050
0.229599	0.000050
0.239599	0.000051
0.249599	0.000052
0.259599	0.000052
0.269600	0.000053
0.279600	0.000054
0.289600	0.000055
0.299600	0.000055
0.309601	0.000056
0.319601	0.000057
0.329601	0.000058
0.339601	0.000058
0.349601	0.000059
0.359602	0.000060
0.369602	0.000061
0.379602	0.000062
0.389602	0.000063
0.399403	0.000064
0.409603	0.000065
0.419603	0.000066
0.429603	0.000067
0.439604	0.000068
0.449404	0.000070
0.459604	0.000071
0.469404	0.000072
0.479604	0.000074
0.489405	0.000075
0.499605	0.000077
0.509405	0.000079
0.519405	0.000080
0.529406	0.000082
0.539406	0.000084
0.549406	0.000085
0.559206	0.000087
0.569406	0.000088
0.579407	0.000090
0.589407	0.000091
0.599407	0.000093
0.609407	0.000094
0.619208	0.000096
0.629408	0.000097
0.639208	0.000098
0.649408	0.000100
0.659409	0.000101
0.669409	0.000103
0.679409	0.000104
0.689409	0.000106
0.699409	0.000107
0.709210	0.000109
0.719210	0.000110
0.729210	0.000112
0.739410	0.000114
0.749211	0.000116
0.759411	0.000118
0.769411	0.000119
0.779411	0.000122
0.789211	0.000124
0.799412	0.000126
