Voltaje	Corriente
-0.150165	0.000110
-0.140165	0.000114
-0.130165	0.000118
-0.120165	0.000122
-0.110365	0.000127
-0.100165	0.000129
-0.090365	0.000133
-0.080165	0.000136
-0.070165	0.000141
-0.060165	0.000144
-0.050365	0.000148
-0.040165	0.000153
-0.030365	0.000156
-0.020165	0.000159
-0.010165	0.000163
-0.000365	0.000167
0.010035	0.000172
0.019635	0.000176
0.029635	0.000179
0.039635	0.000184
0.049635	0.000188
0.059835	0.000192
0.069635	0.000195
0.079635	0.000200
0.089635	0.000204
0.099635	0.000208
0.109835	0.000213
0.119635	0.000217
0.129635	0.000221
0.139435	0.000226
0.149635	0.000231
0.159635	0.000235
0.169635	0.000240
0.179635	0.000245
0.189835	0.000249
0.199635	0.000254
0.209435	0.000259
0.219635	0.000264
0.229435	0.000269
0.239635	0.000275
0.249635	0.000280
0.259635	0.000286
0.269435	0.000290
0.279635	0.000296
0.289435	0.000302
0.299635	0.000308
0.309635	0.000312
0.319635	0.000317
0.329435	0.000324
0.339635	0.000329
0.349635	0.000334
0.359435	0.000340
0.369635	0.000346
0.379435	0.000352
0.389435	0.000356
0.399635	0.000361
0.409435	0.000367
0.419435	0.000372
0.429435	0.000377
0.439435	0.000383
0.449435	0.000389
0.459235	0.000394
0.469235	0.000400
0.479435	0.000405
0.489435	0.000410
0.499435	0.000417
0.509235	0.000421
0.519435	0.000427
0.529435	0.000432
0.539435	0.000439
0.549435	0.000444
0.559435	0.000451
0.569435	0.000457
0.579435	0.000463
0.589435	0.000469
0.599435	0.000476
0.609435	0.000482
0.619435	0.000489
0.629235	0.000496
0.639435	0.000503
0.649435	0.000509
0.659435	0.000515
0.669235	0.000523
0.679235	0.000530
0.689435	0.000538
0.699435	0.000545
0.709635	0.000552
0.719235	0.000560
0.729435	0.000568
0.739235	0.000575
0.749235	0.000584
0.759235	0.000592
0.769235	0.000600
0.779235	0.000609
0.789035	0.000618
0.799435	0.000626
